frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
880,29.3627,1056,176,0.749268,1056,176,0.724228,1048,168,0.848278,984,208,0.690153,976,288,0.191423,992,344,0.133345,1072,232,0.871814,1144,312,0.827598,1056,264,0.81521,1000,376,0.784392,1008,504,0.585558,984,696,0.565483,1072,384,0.627258,1056,512,0.272516,968,704,0.240585
885,29.5295,1056,176,0.785043,1056,168,0.762404,1048,168,0.874257,992,208,0.687428,984,288,0.192301,1032,288,0.142183,1072,240,0.863776,1144,312,0.79038,1056,264,0.814336,1008,376,0.752228,1008,504,0.562137,984,688,0.526302,1064,392,0.591727,1048,512,0.3171,976,704,0.288513
890,29.6963,1064,176,0.778337,1056,168,0.772203,1048,168,0.872592,1000,208,0.747909,992,288,0.286849,1080,304,0.237389,1064,232,0.865282,1128,304,0.835304,1056,256,0.831273,1016,376,0.773955,1008,496,0.561849,984,688,0.449836,1072,384,0.606703,1048,504,0.331205,976,696,0.293577
895,29.8632,1056,176,0.75969,1056,168,0.729749,1048,168,0.851916,992,208,0.724159,992,288,0.25523,1032,272,0.174057,1072,240,0.837645,1152,312,0.817992,1056,264,0.836754,1008,376,0.779835,1008,496,0.635386,984,688,0.511396,1080,384,0.628977,1056,512,0.316217,976,696,0.329827
900,30.03,1056,176,0.77574,1056,168,0.762868,1048,160,0.860738,992,208,0.744488,992,296,0.333716,1000,336,0.173428,1072,232,0.862774,1144,304,0.786751,1056,264,0.814947,1016,384,0.854909,1016,488,0.57406,984,696,0.528582,1088,384,0.681173,1128,376,0.293005,1152,512,0.205607
905,30.1968,1056,184,0.81704,1056,184,0.779784,1048,176,0.901273,992,224,0.76633,992,288,0.278452,1056,280,0.235864,1072,248,0.849243,1144,312,0.730045,1064,272,0.705999,1016,384,0.792529,1008,496,0.532062,984,704,0.474051,1088,392,0.606468,1056,520,0.208525,976,704,0.299057
910,30.3637,1064,184,0.823869,1056,176,0.777502,1048,176,0.918702,1000,216,0.758892,992,296,0.271313,1032,288,0.211561,1072,248,0.864781,1144,320,0.739416,1064,272,0.785327,1016,384,0.768045,1000,496,0.48917,984,704,0.415976,1072,392,0.624883,1040,512,0.433931,976,704,0.424518
915,30.5305,1056,184,0.813601,1056,176,0.7801,1048,168,0.890297,992,224,0.765495,1000,304,0.308784,1064,344,0.218374,1080,248,0.84906,1136,312,0.798662,1064,272,0.834812,1016,384,0.854677,1000,488,0.654204,984,688,0.56886,1080,392,0.697857,1056,512,0.370381,976,696,0.401646
920,30.6973,1056,184,0.783424,1056,176,0.751466,1048,168,0.893211,1000,216,0.781342,1000,280,0.24628,1080,288,0.272225,1080,248,0.806437,1144,312,0.765623,1064,272,0.690472,1016,376,0.780232,1000,496,0.576811,984,696,0.55838,1080,392,0.669631,1048,512,0.42363,976,688,0.378311
925,30.8642,1056,184,0.760713,1056,176,0.749897,1048,168,0.874126,1000,216,0.803895,992,288,0.261176,1056,280,0.268961,1080,248,0.813424,1144,320,0.740384,1064,272,0.7672,1008,384,0.825341,1000,488,0.628085,984,696,0.680854,1088,384,0.685826,1056,512,0.185563,976,704,0.198419
930,31.031,1056,184,0.752564,1048,176,0.687877,1048,176,0.837586,984,224,0.705468,976,288,0.29773,1032,280,0.213884,1072,248,0.8157,1136,312,0.76035,1056,272,0.73058,1008,376,0.742909,1000,488,0.631765,984,696,0.664238,1080,384,0.58897,1048,488,0.137417,976,696,0.18177
935,31.1978,1056,184,0.779858,1056,176,0.745449,1048,176,0.865382,984,224,0.787288,1000,296,0.358144,1032,280,0.416028,1080,248,0.860434,1136,312,0.722666,1064,272,0.709265,1008,376,0.740835,1008,480,0.551983,984,688,0.525129,1080,384,0.611318,1056,504,0.183413,976,688,0.188199
940,31.3647,1064,192,0.87253,1056,184,0.828826,1056,184,0.914241,976,232,0.850277,976,288,0.296841,1024,296,0.203073,1088,248,0.932802,1136,320,0.772299,1048,264,0.751419,1008,384,0.723049,1008,504,0.498048,984,688,0.410137,1088,400,0.600061,1056,528,0.268929,976,696,0.267418
945,31.5315,1064,200,0.868574,1056,184,0.843448,1056,184,0.899224,976,240,0.851866,1000,328,0.425217,1072,344,0.311494,1088,248,0.898964,1128,328,0.760197,1056,272,0.778848,1008,384,0.740748,1008,512,0.495815,984,696,0.437694,1080,392,0.629797,1056,520,0.230872,976,696,0.221954
950,31.6983,1064,184,0.824772,1056,176,0.794948,1056,176,0.858495,976,232,0.819087,912,120,0.375572,976,160,0.32199,1088,248,0.908545,1136,328,0.75796,1056,272,0.817473,1000,392,0.7363,992,488,0.506778,984,696,0.476796,1080,400,0.577394,1048,512,0.261357,976,696,0.318457
955,31.8652,1056,200,0.834565,1056,192,0.778922,1040,184,0.861616,984,232,0.752743,968,288,0.221543,1056,264,0.173784,1088,256,0.847654,1112,312,0.609411,1064,280,0.575639,1016,392,0.685317,1000,504,0.370566,976,688,0.154214,1096,392,0.50159,1152,392,0.229168,1152,512,0.154589
960,32.032,1064,192,0.883995,1064,184,0.821001,1056,176,0.924248,984,240,0.862528,1000,320,0.396365,1040,296,0.287744,1080,256,0.835103,1136,328,0.727564,1056,272,0.784178,1008,384,0.775406,1000,488,0.431964,984,688,0.64309,1088,400,0.639371,1056,512,0.187786,968,680,0.139402
965,32.1988,1064,184,0.809233,1056,176,0.759009,1048,176,0.88114,984,216,0.777098,920,184,0.273095,968,152,0.283488,1080,248,0.865415,1128,320,0.721387,1056,272,0.822765,1008,384,0.777214,1000,496,0.595891,984,688,0.572088,1088,392,0.614,1128,488,0.146818,976,696,0.141747
970,32.3657,1048,184,0.65317,1048,176,0.651997,1048,176,0.706345,976,224,0.802647,928,160,0.316486,1032,248,0.223548,1088,256,0.914962,1152,336,0.682376,1064,280,0.799415,1008,384,0.831725,1000,496,0.677603,984,688,0.706693,1096,392,0.70559,1152,376,0.744008,1176,560,0.600712
975,32.5325,1048,184,0.722996,1048,176,0.698393,1040,176,0.826115,968,224,0.779698,928,168,0.355533,984,160,0.270269,1088,256,0.879659,1136,328,0.668024,1056,272,0.782011,1016,384,0.767709,1000,496,0.617214,984,688,0.664389,1096,392,0.642438,1144,392,0.234848,1184,568,0.219199
980,32.6993,1048,200,0.633435,1048,192,0.616137,1040,184,0.626213,984,224,0.768744,1008,152,0.27883,1016,176,0.205437,1088,264,0.791341,1112,312,0.614476,1064,280,0.587114,1008,384,0.673922,992,496,0.568356,984,680,0.463305,1088,392,0.579945,1040,496,0.216185,976,696,0.12329
985,32.8662,1056,208,0.756534,1056,200,0.730625,1048,192,0.730447,992,232,0.736976,936,216,0.164212,1040,272,0.217747,1088,256,0.818624,1112,312,0.623556,1056,280,0.557303,1016,384,0.75064,992,496,0.566205,984,688,0.461768,1088,384,0.671453,1056,496,0.236774,968,688,0.150686
990,33.033,1048,208,0.691297,1056,200,0.66024,1040,200,0.647105,992,232,0.652581,944,200,0.1989,1080,248,0.213912,1096,256,0.774182,1112,304,0.643108,1056,280,0.575897,1016,384,0.750695,992,496,0.543563,984,680,0.296604,1096,384,0.663069,1056,496,0.1888,976,704,0.105381
995,33.1998,1040,200,0.481561,1048,192,0.471456,1032,184,0.447807,992,224,0.478132,944,216,0.148414,1024,264,0.134555,1080,248,0.570333,1096,296,0.574444,1064,280,0.471324,1008,376,0.480517,992,504,0.307368,0,0,0,1072,384,0.442379,1056,504,0.13002,0,0,0
1000,33.3667,1048,200,0.56439,1048,192,0.546506,1032,184,0.529691,992,224,0.578914,936,200,0.175845,1040,264,0.173992,1080,248,0.659363,1104,296,0.630138,1064,280,0.51544,1008,368,0.595224,1000,504,0.411866,984,648,0.138118,1080,384,0.568822,1056,496,0.196757,0,0,0
1005,33.5335,1056,216,0.415836,1056,208,0.387429,1048,208,0.360621,1016,248,0.43297,968,272,0.167837,1040,280,0.170476,1096,264,0.57119,1104,304,0.619912,1056,272,0.473344,1016,384,0.483308,1000,512,0.229684,0,0,0,1072,392,0.35944,0,0,0,0,0,0
1010,33.7003,1056,224,0.304673,1064,224,0.288525,1064,232,0.247518,1024,248,0.296411,1064,312,0.162924,1048,280,0.155746,1096,272,0.433374,1096,296,0.559997,1056,272,0.424242,1024,368,0.315048,0,0,0,0,0,0,1056,392,0.235013,0,0,0,0,0,0
1015,33.8672,1056,224,0.320547,1064,224,0.301504,1072,240,0.265958,1024,248,0.308871,1064,312,0.157344,1048,280,0.144011,1096,280,0.467506,1096,296,0.573399,1056,272,0.449033,1024,384,0.34255,0,0,0,0,0,0,1048,400,0.253881,0,0,0,0,0,0
1020,34.034,1056,216,0.384924,1056,208,0.362804,1048,200,0.334736,1016,240,0.388831,984,184,0.145749,1040,272,0.13574,1096,264,0.489053,1096,296,0.542575,1056,272,0.435117,1016,368,0.376773,1008,504,0.102459,0,0,0,1056,384,0.279363,0,0,0,0,0,0
1025,34.2008,1056,216,0.410347,1064,216,0.392296,1048,208,0.360645,1024,248,0.3999,992,272,0.126773,1048,280,0.158053,1096,272,0.492478,1104,304,0.521611,1056,272,0.412282,1024,368,0.382541,0,0,0,0,0,0,1064,384,0.300573,0,0,0,0,0,0
1030,34.3677,1072,232,0.391832,1072,224,0.357114,1072,232,0.346581,1032,248,0.393507,1000,192,0.136186,1048,280,0.149828,1104,272,0.47924,1104,304,0.479354,1056,272,0.414552,1016,376,0.370052,0,0,0,0,0,0,1064,392,0.263669,0,0,0,0,0,0
1035,34.5345,1056,224,0.245932,1072,232,0.237944,1040,208,0.229599,1016,248,0.23145,0,0,0,1048,280,0.116997,1088,272,0.273763,1104,304,0.390046,1064,272,0.356155,1016,360,0.287904,0,0,0,0,0,0,1064,384,0.189425,0,0,0,0,0,0
1040,34.7013,1080,240,0.358511,1080,232,0.331955,1072,232,0.31964,1024,248,0.351778,992,192,0.128394,1048,280,0.16207,1096,272,0.40644,1112,312,0.463639,1072,280,0.371013,1016,360,0.380207,0,0,0,0,0,0,1072,384,0.322612,0,0,0,0,0,0
1045,34.8682,1080,240,0.434701,1080,240,0.414488,1072,232,0.402493,1048,264,0.324437,1048,312,0.147198,1064,280,0.207762,1112,288,0.42774,1144,344,0.315091,1088,296,0.250198,1024,384,0.32877,0,0,0,0,0,0,1072,400,0.253275,0,0,0,0,0,0
1050,35.035,1056,216,0.525842,1064,216,0.506905,1040,200,0.485692,1000,240,0.565296,992,312,0.182115,1056,280,0.277775,1096,272,0.608137,1104,296,0.573806,1088,288,0.400663,1008,376,0.549765,904,88,0.255151,0,0,0,1080,392,0.453349,1120,424,0.174823,1144,520,0.107202
1055,35.2018,1056,208,0.587361,1056,208,0.567438,1048,200,0.54561,992,224,0.574348,920,120,0.234347,1008,152,0.246402,1088,264,0.643339,1112,304,0.596278,1080,288,0.388058,1000,376,0.466248,896,88,0.299995,0,0,0,1064,392,0.356077,0,0,0,0,0,0
1060,35.3687,1056,208,0.613193,1064,208,0.601508,1048,200,0.550601,1000,232,0.644585,1016,168,0.255144,1080,248,0.291337,1096,264,0.72463,1104,296,0.637249,1080,280,0.425243,1016,376,0.616058,992,488,0.354709,992,584,0.195419,1088,384,0.559548,1128,392,0.26404,1152,528,0.295364
