frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
1125,37.5375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,37.7043,544,544,0.317954,552,536,0.289758,528,536,0.32968,544,608,0.207276,496,544,0.224781,0,0,0,0,0,0,648,544,0.130993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,37.8712,0,0,0,0,0,0,0,0,0,0,0,0,544,544,0.232735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,38.038,592,464,0.226152,608,456,0.182299,568,456,0.216727,552,536,0.177444,472,480,0.4331,544,416,0.328103,0,0,0,0,0,0,0,0,0,0,0,0,456,456,0.102736,0,0,0,0,0,0,0,0,0,0,0,0
1145,38.2048,608,464,0.748404,624,456,0.714332,600,464,0.671251,568,544,0.48326,472,472,0.74142,544,368,0.538913,680,512,0.376574,696,432,0.330729,776,416,0.209224,664,696,0.161938,0,0,0,0,0,0,712,664,0.160104,0,0,0,0,0,0
1150,38.3717,608,456,0.704111,624,448,0.759748,592,456,0.696641,560,536,0.463402,488,472,0.766894,544,368,0.642678,688,504,0.360657,704,464,0.181749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,38.5385,544,448,0.234006,528,448,0.229964,528,448,0.313795,520,464,0.256897,496,472,0.483319,560,408,0.211153,0,0,0,0,0,0,0,0,0,0,0,0,488,448,0.235503,0,0,0,0,0,0,0,0,0,0,0,0
1160,38.7053,552,464,0.110722,0,0,0,552,456,0.148687,544,488,0.185558,504,480,0.321943,560,400,0.204896,0,0,0,0,0,0,0,0,0,648,608,0.149486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,38.8722,0,0,0,0,0,0,0,0,0,0,0,0,520,472,0.183988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,39.039,560,456,0.119632,560,456,0.137807,528,464,0.162831,552,504,0.187586,496,480,0.735748,584,392,0.572285,600,496,0.1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,39.2058,592,464,0.252366,600,456,0.272469,584,456,0.273763,560,512,0.36647,496,480,0.862445,584,408,0.595971,624,512,0.19701,0,0,0,0,0,0,640,608,0.166851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,39.3727,0,0,0,0,0,0,0,0,0,0,0,0,504,488,0.326595,560,416,0.184965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,39.5395,0,0,0,528,480,0.127505,552,480,0.121471,0,0,0,520,488,0.461971,576,424,0.207244,0,0,0,0,0,0,0,0,0,0,0,0,520,480,0.332443,0,0,0,0,0,0,0,0,0,0,0,0
1190,39.7063,0,0,0,0,0,0,0,0,0,0,0,0,520,480,0.199013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,488,0.18614,0,0,0,0,0,0,0,0,0,0,0,0
1195,39.8732,608,352,0.199148,616,352,0.196046,608,352,0.181973,0,0,0,536,472,0.19643,576,408,0.135651,0,0,0,0,0,0,0,0,0,0,0,0,512,472,0.238275,0,0,0,0,0,0,0,0,0,0,0,0
1200,40.04,1024,712,0.148267,600,480,0.12777,568,480,0.204696,600,544,0.212381,536,480,0.85482,616,408,0.627475,0,0,0,0,0,0,0,0,0,0,0,0,520,456,0.195487,0,0,0,0,0,0,0,0,0,0,0,0
1205,40.2068,640,496,0.664082,656,480,0.626537,632,488,0.66344,600,544,0.55609,536,472,0.965425,624,408,0.687365,720,536,0.25198,0,0,0,0,0,0,688,736,0.131999,0,0,0,0,0,0,752,704,0.114164,0,0,0,0,0,0
1210,40.3737,640,496,0.824994,648,480,0.824324,616,488,0.814403,600,544,0.673848,528,472,0.992436,624,408,0.507384,712,528,0.40595,752,472,0.112788,0,0,0,664,728,0.394686,0,0,0,0,0,0,760,696,0.347137,0,0,0,0,0,0
1215,40.5405,584,480,0.248058,584,480,0.203023,568,480,0.325983,576,528,0.297476,528,480,0.740883,592,416,0.516018,656,520,0.141968,0,0,0,0,0,0,0,0,0,520,456,0.320018,0,0,0,0,0,0,0,0,0,0,0,0
1220,40.7073,560,464,0.123819,560,464,0.136502,552,464,0.170071,560,512,0.146746,520,480,0.609669,584,416,0.417598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,40.8742,560,448,0.155769,568,448,0.148771,560,448,0.152686,0,0,0,520,472,0.512203,576,424,0.424125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,41.041,608,456,0.301218,616,448,0.327031,592,448,0.299351,568,512,0.328688,520,472,0.65518,576,416,0.521918,640,488,0.181085,0,0,0,0,0,0,640,616,0.178305,0,0,0,0,0,0,664,608,0.101764,0,0,0,0,0,0
1235,41.2078,0,0,0,0,0,0,0,0,0,0,0,0,520,488,0.275586,568,440,0.168537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,41.3747,0,0,0,0,0,0,0,0,0,0,0,0,528,496,0.302431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,41.5415,608,456,0.346112,616,440,0.376574,600,456,0.370887,560,504,0.345249,528,488,0.586838,576,424,0.414973,640,488,0.163156,0,0,0,0,0,0,648,608,0.203823,520,488,0.169837,0,0,0,680,584,0.145932,0,0,0,0,0,0
1250,41.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,41.8752,0,0,0,0,0,0,0,0,0,0,0,0,536,488,0.116228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,42.042,616,888,0.158534,616,872,0.114157,608,880,0.167323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,42.2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,42.3757,0,0,0,0,0,0,0,0,0,0,0,0,552,480,0.193835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,488,0.178594,0,0,0,0,0,0,0,0,0,0,0,0
1275,42.5425,0,0,0,0,0,0,0,0,0,0,0,0,560,480,0.155165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,42.7093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,42.8762,600,888,0.108904,0,0,0,576,888,0.139367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,43.043,0,0,0,576,448,0.137525,592,448,0.126665,0,0,0,584,456,0.31455,624,552,0.102109,0,0,0,0,0,0,0,0,0,0,0,0,568,432,0.173042,0,0,0,0,0,0,0,0,0,0,0,0
1295,43.2098,0,0,0,1864,896,0.119959,0,0,0,0,0,0,560,576,0.14769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,43.3767,0,0,0,1864,904,0.10766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,43.5435,0,0,0,1864,904,0.110129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,43.7103,0,0,0,944,416,0.114106,0,0,0,968,456,0.101067,0,0,0,0,0,0,912,448,0.117382,0,0,0,0,0,0,0,0,0,960,664,0.118943,0,0,0,0,0,0,0,0,0,0,0,0
1315,43.8772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,44.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,44.2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,44.3777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,44.5445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,44.7113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,44.8782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,45.045,592,448,0.133233,608,456,0.111902,592,448,0.13939,600,496,0.15938,568,488,0.490127,656,424,0.405993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,45.2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,45.3787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,45.5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,45.7123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,45.8792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,46.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,46.2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,46.3797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,46.5465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,46.7133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,46.8802,1784,896,0.102218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,47.047,584,336,0.153363,592,320,0.142658,584,336,0.160839,584,464,0.111781,568,408,0.195582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,47.2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,47.3807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,47.5475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,47.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,47.8812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,48.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,48.2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,48.3817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,48.5485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,48.7153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,48.8822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,49.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,49.2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,49.3827,704,512,0.113293,712,504,0.129731,680,504,0.152216,624,560,0.128552,600,504,0.210044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,49.5495,0,0,0,728,512,0.121637,696,504,0.109703,0,0,0,616,544,0.165002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,49.7163,720,528,0.360498,728,512,0.379169,704,520,0.390381,696,592,0.334136,608,536,0.403771,672,520,0.142674,808,576,0.302052,832,528,0.163597,0,0,0,784,832,0.312608,0,0,0,0,0,0,936,784,0.396551,0,0,0,0,0,0
1495,49.8832,712,528,0.547798,720,512,0.53821,704,520,0.57035,688,592,0.578895,600,544,0.524287,712,496,0.250431,816,576,0.524492,896,504,0.28498,832,592,0.214365,792,848,0.428916,0,0,0,0,0,0,944,768,0.520803,0,0,0,0,0,0
1500,50.05,712,544,0.441926,720,528,0.435239,696,536,0.473617,680,592,0.519436,600,560,0.644363,736,528,0.250626,800,568,0.401228,872,528,0.220625,848,600,0.230928,768,800,0.472304,464,720,0.164729,0,0,0,928,752,0.489067,480,720,0.114621,0,0,0
1505,50.2168,704,536,0.492669,720,520,0.459303,696,528,0.552224,664,584,0.598507,600,552,0.581164,696,488,0.305235,792,560,0.393118,840,600,0.146378,0,0,0,760,792,0.459695,472,728,0.564105,0,0,0,912,736,0.317645,0,0,0,0,0,0
1510,50.3837,696,528,0.334356,712,504,0.316121,688,520,0.382318,656,584,0.492657,600,568,0.587645,696,488,0.343341,784,560,0.285239,824,584,0.173452,904,688,0.110437,744,768,0.430735,456,744,0.251765,0,0,0,920,776,0.467428,0,0,0,0,0,0
1515,50.5505,0,0,0,0,0,0,600,488,0.110844,584,536,0.115744,608,576,0.570477,720,536,0.218055,880,648,0.100388,904,664,0.187176,888,688,0.133374,720,712,0.319533,0,0,0,0,0,0,920,784,0.300939,1104,736,0.134924,0,0,0
1520,50.7173,0,0,0,0,0,0,0,0,0,0,0,0,600,576,0.425274,704,552,0.139117,0,0,0,0,0,0,0,0,0,720,680,0.11636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,50.8842,0,0,0,0,0,0,0,0,0,0,0,0,608,576,0.43453,688,568,0.129316,0,0,0,0,0,0,0,0,0,720,672,0.121003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,51.051,0,0,0,0,0,0,0,0,0,0,0,0,624,576,0.28544,704,560,0.128092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,51.2178,0,0,0,0,0,0,0,0,0,0,0,0,616,568,0.358363,704,560,0.189591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,51.3847,0,0,0,0,0,0,0,0,0,0,0,0,608,568,0.175982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1545,51.5515,0,0,0,0,0,0,0,0,0,0,0,0,608,568,0.227747,0,0,0,0,0,0,0,0,0,888,672,0.120268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,51.7183,0,0,0,0,0,0,0,0,0,0,0,0,600,568,0.492574,712,560,0.257683,0,0,0,0,0,0,0,0,0,704,672,0.181029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1555,51.8852,0,0,0,0,0,0,0,0,0,0,0,0,608,560,0.357276,704,576,0.189509,0,0,0,0,0,0,0,0,0,720,704,0.10596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,52.052,0,0,0,0,0,0,0,0,0,0,0,0,736,672,0.171043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,816,0.219879,0,0,0,0,0,0
1565,52.2188,0,0,0,0,0,0,752,672,0.124751,0,0,0,728,648,0.295201,720,696,0.125968,888,664,0.10936,904,672,0.134374,0,0,0,768,792,0.158748,0,0,0,0,0,0,912,816,0.297764,0,0,0,0,0,0
1570,52.3857,760,592,0.291493,760,576,0.295745,744,584,0.320369,728,648,0.161073,712,624,0.333936,712,688,0.115989,864,632,0.200124,904,632,0.174846,888,688,0.105496,768,800,0.320946,0,0,0,0,0,0,920,808,0.493809,0,0,0,0,0,0
1575,52.5525,0,0,0,0,0,0,0,0,0,0,0,0,728,632,0.105662,0,0,0,0,0,0,904,632,0.104471,0,0,0,752,744,0.136615,0,0,0,0,0,0,920,808,0.358989,0,0,0,0,0,0
1580,52.7193,0,0,0,0,0,0,0,0,0,0,0,0,736,680,0.106589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,816,0.198906,0,0,0,0,0,0
1585,52.8862,0,0,0,0,0,0,752,704,0.128605,0,0,0,720,680,0.168352,712,688,0.133193,880,640,0.155322,904,632,0.128236,0,0,0,800,832,0.213317,0,0,0,0,0,0,928,808,0.459174,0,0,0,0,0,0
1590,53.053,0,0,0,0,0,0,0,0,0,760,688,0.130446,728,696,0.15435,0,0,0,880,640,0.229977,920,616,0.161063,896,688,0.116221,784,832,0.267801,0,0,0,0,0,0,920,816,0.548312,1072,784,0.202748,0,0,0
1595,53.2198,856,712,0.1361,0,0,0,776,720,0.165254,768,728,0.188934,736,712,0.258325,720,760,0.103381,0,0,0,0,0,0,888,688,0.102263,808,832,0.196499,0,0,0,0,0,0,928,808,0.361096,1064,784,0.153132,0,0,0
1600,53.3867,0,0,0,0,0,0,0,0,0,816,688,0.125339,536,504,0.399908,632,472,0.384358,0,0,0,0,0,0,888,688,0.15109,880,856,0.16587,0,0,0,0,0,0,936,816,0.283468,1064,776,0.239805,0,0,0
1605,53.5535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,53.7203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,792,0.237224,0,0,0,0,0,0
1615,53.8872,0,0,0,0,0,0,0,0,0,808,680,0.167833,736,752,0.209439,0,0,0,0,0,0,920,624,0.106888,0,0,0,872,832,0.233862,0,0,0,0,0,0,936,792,0.329572,1072,800,0.169136,0,0,0
1620,54.054,888,728,0.222945,896,712,0.220533,880,720,0.229766,760,688,0.410363,720,696,0.293673,688,760,0.149432,0,0,0,0,0,0,0,0,0,720,872,0.113555,0,0,0,0,0,0,912,816,0.154032,0,0,0,0,0,0
1625,54.2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,54.3877,704,512,0.149323,712,512,0.141586,688,512,0.1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,54.5545,0,0,0,0,0,0,0,0,0,0,0,0,760,672,0.148271,0,0,0,0,0,0,0,0,0,0,0,0,808,824,0.166305,0,0,0,0,0,0,920,800,0.265241,1032,800,0.129443,0,0,0
1640,54.7213,832,720,0.102546,0,0,0,0,0,0,792,672,0.184164,536,576,0.24264,752,688,0.112147,904,624,0.121747,936,592,0.139034,0,0,0,744,712,0.125979,0,0,0,0,0,0,920,816,0.269897,0,0,0,0,0,0
1645,54.8882,864,704,0.330908,888,672,0.333186,856,688,0.321702,768,672,0.362282,752,656,0.262343,0,0,0,896,680,0.224071,920,608,0.117271,816,656,0.101651,744,712,0.106563,0,0,0,0,0,0,920,816,0.28823,0,0,0,0,0,0
1650,55.055,696,504,0.208268,712,488,0.213947,816,696,0.249422,792,688,0.357659,752,720,0.155156,0,0,0,880,672,0.373507,904,600,0.407073,864,680,0.293087,816,824,0.258271,808,776,0.182597,792,1040,0.18062,904,816,0.488001,1072,784,0.261081,952,928,0.139435
1655,55.2218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,55.3887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,55.5555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,55.7223,864,696,0.369248,880,680,0.415965,848,680,0.399457,792,712,0.188112,0,0,0,0,0,0,904,720,0.242506,920,744,0.12738,0,0,0,832,832,0.117198,0,0,0,0,0,0,920,824,0.123203,0,0,0,0,0,0
1675,55.8892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,56.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,56.2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,56.3897,0,0,0,0,0,0,0,0,0,0,0,0,832,648,0.167253,0,0,0,0,0,0,0,0,0,0,0,0,760,800,0.119008,0,0,0,0,0,0,864,816,0.110878,0,0,0,0,0,0
1695,56.5565,0,0,0,0,0,0,0,0,0,0,0,0,896,624,0.100547,0,0,0,0,0,0,904,624,0.114569,0,0,0,760,776,0.280419,0,0,0,0,0,0,872,816,0.307011,0,0,0,0,0,0
1700,56.7233,0,0,0,0,0,0,0,0,0,0,0,0,656,640,0.111186,0,0,0,0,0,0,896,616,0.189429,872,680,0.113153,752,808,0.217634,0,0,0,0,0,0,904,816,0.265557,0,0,0,0,0,0
1705,56.8902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,616,0.173754,0,0,0,760,792,0.159822,0,0,0,0,0,0,880,816,0.211443,0,0,0,0,0,0
1710,57.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,57.2238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,57.3907,0,0,0,880,624,0.127282,0,0,0,776,696,0.125064,888,616,0.203155,0,0,0,0,0,0,0,0,0,0,0,0,752,808,0.131464,0,0,0,0,0,0,864,824,0.203922,0,0,0,0,0,0
1725,57.5575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,680,0.100551,920,632,0.143932,0,0,0,744,800,0.241691,0,0,0,0,0,0,872,816,0.228082,0,0,0,0,0,0
1730,57.7243,1720,896,0.101551,1744,896,0.108424,1752,888,0.110768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,792,0.103139,0,0,0,0,0,0,880,824,0.132851,0,0,0,0,0,0
1735,57.8912,704,512,0.104497,712,496,0.11089,688,504,0.124434,624,616,0.110004,544,520,0.307216,616,520,0.188518,0,0,0,0,0,0,0,0,0,0,0,0,512,496,0.447955,0,0,0,0,0,0,0,0,0,0,0,0
1740,58.058,704,512,0.256406,712,496,0.256258,688,512,0.309875,664,616,0.256986,584,584,0.265018,536,536,0.311555,0,0,0,880,616,0.150543,0,0,0,728,792,0.413723,0,0,0,0,0,0,880,816,0.249601,0,0,0,0,0,0
1745,58.2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,712,0.142925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,58.3917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
