frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
990,33.033,904,504,0.325164,912,496,0.220224,880,488,0.335121,832,504,0.258046,816,528,0.251906,952,512,0.345381,904,512,0.334089,944,552,0.151933,0,0,0,848,632,0.453829,840,640,0.721044,920,896,0.789313,928,640,0.474481,984,784,0.174055,984,888,0.119691
995,33.1998,928,512,0.236843,936,512,0.164007,912,504,0.224359,864,528,0.14426,840,528,0.250695,944,512,0.307719,904,528,0.233925,936,568,0.108075,0,0,0,856,640,0.376536,840,648,0.565207,920,896,0.739201,920,648,0.379134,0,0,0,0,0,0
1000,33.3667,920,504,0.174391,928,496,0.133213,904,504,0.158107,840,528,0.134501,824,512,0.128246,0,0,0,896,536,0.17387,920,576,0.134365,0,0,0,840,648,0.335903,832,664,0.266726,920,896,0.638129,912,656,0.219263,0,0,0,0,0,0
1005,33.5335,944,504,0.100699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,560,0.13115,0,0,0,864,672,0.22803,832,648,0.594817,920,896,0.661133,920,656,0.304641,0,0,0,0,0,0
1010,33.7003,808,456,0.115881,0,0,0,792,448,0.11578,776,504,0.136894,0,0,0,0,0,0,848,496,0.139556,0,0,0,0,0,0,832,640,0.401372,840,664,0.424088,920,888,0.780247,920,648,0.275185,0,0,0,0,0,0
1015,33.8672,872,480,0.190726,872,464,0.140405,872,472,0.212963,808,512,0.201605,872,480,0.176088,0,0,0,888,512,0.300224,928,544,0.216057,0,0,0,840,648,0.554922,832,664,0.563368,920,888,0.794082,920,648,0.482892,0,0,0,952,856,0.102596
1020,34.034,824,464,0.183674,824,464,0.128445,808,456,0.200815,776,512,0.286521,736,560,0.118878,0,0,0,872,504,0.306894,904,536,0.197436,0,0,0,848,656,0.437624,848,672,0.454645,912,888,0.669197,920,648,0.401789,0,0,0,0,0,0
1025,34.2008,816,456,0.159714,808,456,0.120135,808,456,0.167726,800,512,0.206269,784,544,0.136548,0,0,0,856,496,0.258661,920,536,0.153849,0,0,0,848,656,0.351884,832,688,0.260941,912,904,0.590732,912,648,0.252584,0,0,0,0,0,0
1030,34.3677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,640,0.168368,832,656,0.244931,912,896,0.54108,904,656,0.122112,0,0,0,0,0,0
1035,34.5345,864,296,0.166372,872,288,0.129088,856,288,0.148186,856,360,0.123972,840,456,0.160678,0,0,0,960,320,0.131294,1008,400,0.133579,0,0,0,880,640,0.304608,856,656,0.504021,912,888,0.651438,936,640,0.176162,0,0,0,0,0,0
1040,34.7013,864,304,0.47661,872,288,0.411928,856,288,0.519599,832,360,0.463659,816,432,0.195344,0,0,0,984,328,0.467897,1040,416,0.412009,1008,456,0.359215,864,560,0.450795,856,640,0.603788,912,888,0.679064,992,536,0.521995,1008,696,0.192632,976,864,0.101641
1045,34.8682,0,0,0,0,0,0,0,0,0,0,0,0,840,448,0.11356,0,0,0,0,0,0,992,424,0.14017,0,0,0,856,616,0.202348,848,640,0.351173,912,880,0.637331,0,0,0,0,0,0,0,0,0
1050,35.035,0,0,0,0,0,0,0,0,0,0,0,0,776,616,0.157981,776,712,0.243007,0,0,0,0,0,0,0,0,0,904,656,0.180678,840,656,0.21581,920,888,0.429162,912,656,0.160307,0,0,0,904,880,0.103638
1055,35.2018,0,0,0,0,0,0,0,0,0,0,0,0,776,624,0.195523,776,712,0.410601,0,0,0,0,0,0,0,0,0,904,656,0.218649,848,648,0.439394,912,872,0.573843,920,648,0.219677,0,0,0,0,0,0
1060,35.3687,0,0,0,0,0,0,0,0,0,0,0,0,768,632,0.248537,768,712,0.467765,0,0,0,0,0,0,0,0,0,856,696,0.241423,832,656,0.228767,912,864,0.48276,912,656,0.177053,0,0,0,0,0,0
1065,35.5355,0,0,0,0,0,0,0,0,0,0,0,0,776,624,0.115797,784,720,0.212374,0,0,0,0,0,0,0,0,0,856,712,0.133431,840,696,0.134758,912,864,0.398899,0,0,0,0,0,0,0,0,0
1070,35.7023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,712,0.189497,0,0,0,0,0,0,0,0,0,848,720,0.108359,0,0,0,912,864,0.301625,0,0,0,0,0,0,0,0,0
1075,35.8692,0,0,0,0,0,0,0,0,0,0,0,0,744,608,0.136099,784,712,0.236418,0,0,0,0,0,0,0,0,0,848,712,0.13001,856,744,0.104541,912,864,0.348413,0,0,0,0,0,0,0,0,0
1080,36.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,704,0.121612,0,0,0,0,0,0,0,0,0,824,672,0.165499,856,744,0.139093,912,864,0.455833,0,0,0,0,0,0,0,0,0
1085,36.2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,216,0.131826,848,744,0.105816,912,872,0.367874,0,0,0,0,0,0,0,0,0
1090,36.3697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,200,0.162145,848,728,0.104563,912,856,0.314672,0,0,0,0,0,0,0,0,0
1095,36.5365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,624,0.169331,848,712,0.139128,904,880,0.456077,0,0,0,0,0,0,0,0,0
1100,36.7033,0,0,0,0,0,0,0,0,0,856,640,0.136968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,632,0.202733,848,720,0.160555,912,888,0.453362,912,664,0.104492,0,0,0,0,0,0
1105,36.8702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,632,0.207686,848,696,0.196518,912,880,0.471879,0,0,0,0,0,0,0,0,0
1110,37.037,0,0,0,0,0,0,0,0,0,848,648,0.14057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,640,0.195641,864,744,0.168156,912,880,0.468619,912,672,0.105361,0,0,0,0,0,0
1115,37.2038,0,0,0,0,0,0,0,0,0,856,632,0.113378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,624,0.213285,872,752,0.141552,912,880,0.406696,0,0,0,0,0,0,0,0,0
1120,37.3707,976,512,0.111873,0,0,0,952,512,0.106442,0,0,0,864,568,0.106605,0,0,0,0,0,0,0,0,0,0,0,0,880,648,0.269806,840,664,0.241978,912,872,0.492291,928,672,0.122693,0,0,0,0,0,0
1125,37.5375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,640,0.207655,848,696,0.146754,912,888,0.37636,0,0,0,0,0,0,0,0,0
1130,37.7043,936,496,0.104461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,632,0.315437,848,640,0.226938,912,872,0.394585,920,648,0.161978,0,0,0,0,0,0
1135,37.8712,936,496,0.156335,952,496,0.112756,944,496,0.135885,0,0,0,864,560,0.114537,0,0,0,928,520,0.126233,0,0,0,0,0,0,880,656,0.39333,848,632,0.436347,904,864,0.416481,928,656,0.285755,0,0,0,0,0,0
1140,38.038,904,488,0.178718,904,488,0.125998,896,488,0.170411,856,520,0.163125,840,544,0.14978,0,0,0,928,512,0.16519,968,576,0.10573,0,0,0,872,648,0.415023,856,640,0.407728,904,880,0.521921,928,648,0.288485,0,0,0,0,0,0
1145,38.2048,912,496,0.18349,936,496,0.129197,904,488,0.175499,872,520,0.117389,840,544,0.134,0,0,0,928,512,0.138749,960,568,0.106442,0,0,0,872,648,0.38873,856,632,0.386757,904,880,0.496544,928,648,0.293193,0,0,0,0,0,0
1150,38.3717,784,440,0.151491,784,432,0.122041,768,440,0.147967,760,480,0.124633,728,496,0.147243,0,0,0,840,472,0.107808,0,0,0,0,0,0,864,632,0.399843,856,656,0.319626,904,872,0.497373,920,648,0.254702,0,0,0,0,0,0
1155,38.5385,776,440,0.359614,784,432,0.335687,768,440,0.427571,752,480,0.35684,728,512,0.244441,760,520,0.109651,832,464,0.260068,904,512,0.11058,0,0,0,848,624,0.466592,848,656,0.339266,912,872,0.552901,920,624,0.2955,0,0,0,0,0,0
1160,38.7053,776,448,0.384385,784,440,0.362058,760,440,0.460219,752,480,0.296048,712,488,0.250023,704,488,0.129057,816,472,0.227398,0,0,0,0,0,0,856,632,0.459085,848,672,0.249922,912,864,0.477044,920,640,0.280443,0,0,0,0,0,0
1165,38.8722,792,464,0.18475,792,456,0.156699,784,456,0.216095,848,520,0.175983,736,496,0.186617,0,0,0,912,512,0.165742,928,536,0.126906,0,0,0,856,624,0.465844,856,664,0.384535,912,864,0.549597,920,632,0.285256,0,0,0,0,0,0
1170,39.039,872,464,0.22043,888,456,0.181494,864,456,0.243689,848,504,0.248021,816,496,0.230793,840,520,0.129801,912,504,0.228503,952,552,0.132532,0,0,0,864,624,0.46611,856,656,0.572123,912,864,0.606279,936,640,0.330336,0,0,0,0,0,0
1175,39.2058,888,472,0.324812,896,456,0.274158,880,464,0.356752,848,504,0.32573,816,496,0.238722,848,520,0.155736,912,512,0.337195,936,552,0.229053,904,544,0.102118,856,632,0.596955,856,672,0.564835,904,856,0.599884,936,632,0.435075,0,0,0,0,0,0
1180,39.3727,896,464,0.389031,904,456,0.338139,880,464,0.42236,848,496,0.397861,824,512,0.243818,856,528,0.150067,920,512,0.386939,952,560,0.235984,912,544,0.105991,856,632,0.596485,856,672,0.578071,904,864,0.606893,936,640,0.444376,0,0,0,0,0,0
1185,39.5395,888,480,0.237176,904,472,0.174022,880,472,0.253704,848,504,0.271188,840,488,0.204634,848,520,0.125193,912,512,0.270972,936,552,0.156224,0,0,0,856,632,0.576724,856,656,0.693033,912,856,0.644198,936,632,0.467061,0,0,0,0,0,0
1190,39.7063,912,480,0.366531,920,464,0.305017,904,480,0.359992,848,496,0.295086,832,488,0.219346,856,528,0.123436,920,512,0.353012,944,552,0.152724,0,0,0,856,624,0.6078,856,672,0.610172,912,872,0.550729,936,632,0.451557,0,0,0,0,0,0
1195,39.8732,848,256,0.406507,856,248,0.386635,848,256,0.419329,840,336,0.32243,736,464,0.187974,0,0,0,968,320,0.282376,1016,400,0.208411,0,0,0,848,632,0.590236,856,672,0.59905,912,864,0.597914,936,632,0.431701,992,752,0.105745,0,0,0
1200,40.04,912,512,0.240115,912,512,0.180272,904,512,0.244166,856,520,0.225498,832,536,0.199135,0,0,0,920,536,0.314827,936,568,0.291953,0,0,0,856,648,0.572311,856,664,0.552717,912,880,0.608681,928,648,0.453219,0,0,0,0,0,0
1205,40.2068,920,496,0.307717,936,488,0.259007,912,496,0.312101,864,520,0.266454,832,528,0.221157,848,528,0.100095,936,528,0.330991,960,576,0.218146,0,0,0,864,648,0.599917,856,672,0.577603,912,888,0.551893,936,648,0.429733,992,784,0.113853,0,0,0
1210,40.3737,872,528,0.269222,872,528,0.21428,864,528,0.292879,848,536,0.2574,824,544,0.235342,856,592,0.123219,920,552,0.345167,944,576,0.294102,896,640,0.10036,856,656,0.551046,856,672,0.516398,912,888,0.554983,928,656,0.384324,0,0,0,0,0,0
1215,40.5405,856,488,0.232163,840,480,0.183126,848,480,0.231716,848,520,0.208549,832,512,0.229569,832,528,0.111693,920,528,0.243711,952,576,0.192093,0,0,0,864,648,0.440248,856,672,0.465944,912,888,0.54607,928,656,0.243433,0,0,0,0,0,0
1220,40.7073,896,472,0.378352,904,464,0.344072,880,464,0.39477,848,504,0.380225,808,496,0.250853,832,528,0.13228,920,512,0.434844,952,568,0.283043,904,536,0.122894,856,640,0.583087,856,680,0.478649,912,888,0.602058,928,648,0.419167,0,0,0,0,0,0
1225,40.8742,904,472,0.383038,912,464,0.348085,888,464,0.401767,848,496,0.403157,816,480,0.253766,864,544,0.124797,920,512,0.448058,944,560,0.266982,904,544,0.157297,856,648,0.601954,856,696,0.380841,912,888,0.5773,928,648,0.387921,0,0,0,0,0,0
1230,41.041,904,488,0.363759,912,480,0.331151,896,480,0.3828,848,512,0.355488,840,536,0.243592,856,544,0.14333,920,520,0.429627,944,568,0.289015,904,544,0.142582,856,648,0.587542,856,704,0.433881,912,896,0.606929,928,648,0.434509,0,0,0,0,0,0
1235,41.2078,912,480,0.434678,920,472,0.405111,896,480,0.437782,848,512,0.404281,832,496,0.229885,864,544,0.136384,920,520,0.50805,952,576,0.313104,912,552,0.172581,856,648,0.696891,864,696,0.548501,920,896,0.658012,928,648,0.583076,992,768,0.13359,0,0,0
1240,41.3747,920,472,0.593175,920,464,0.576855,904,464,0.593519,856,496,0.6285,824,464,0.273973,864,552,0.136732,936,520,0.61445,968,576,0.362557,928,552,0.208353,864,648,0.73248,856,688,0.647108,920,896,0.73754,936,648,0.644959,992,784,0.311352,984,880,0.122249
1245,41.5415,888,448,0.645371,896,448,0.648097,872,448,0.678736,848,496,0.633854,824,464,0.297082,888,520,0.162007,928,512,0.626787,968,568,0.318382,920,552,0.201578,864,640,0.708309,856,664,0.729317,920,896,0.745808,944,648,0.615108,992,792,0.378544,992,880,0.159107
1250,41.7083,896,456,0.54784,904,456,0.534291,880,456,0.568008,848,504,0.594434,824,480,0.272689,888,520,0.151343,936,512,0.621859,968,568,0.343734,928,552,0.176454,864,640,0.738921,864,688,0.632973,920,896,0.710448,936,640,0.593169,992,784,0.285335,0,0,0
1255,41.8752,896,464,0.568617,904,456,0.579161,880,456,0.605167,856,504,0.585236,840,544,0.257695,896,536,0.1828,928,512,0.59594,960,568,0.36168,920,552,0.216244,864,640,0.7281,864,688,0.593532,920,904,0.661951,936,640,0.56021,0,0,0,0,0,0
1260,42.042,904,464,0.617655,904,456,0.611617,896,456,0.637102,856,496,0.655694,832,544,0.272308,912,552,0.167568,944,512,0.611342,968,576,0.335525,920,552,0.158216,864,632,0.670183,864,664,0.65906,920,904,0.739282,936,640,0.511616,0,0,0,0,0,0
1265,42.2088,904,472,0.572677,912,472,0.552112,896,472,0.597832,856,496,0.600294,840,528,0.364492,864,560,0.217452,944,520,0.553771,976,576,0.297719,920,552,0.13977,872,632,0.604797,856,664,0.489459,920,896,0.755818,936,640,0.406704,984,792,0.105373,0,0,0
1270,42.3757,920,488,0.564664,928,480,0.558815,912,480,0.594811,864,504,0.626963,840,544,0.38084,864,568,0.237132,960,520,0.5808,992,576,0.314131,976,576,0.124342,880,632,0.630132,856,640,0.573841,920,904,0.753559,960,648,0.457611,1000,776,0.241305,984,888,0.104534
1275,42.5425,904,456,0.510219,904,448,0.518019,896,448,0.537546,864,496,0.508902,848,520,0.325789,856,568,0.253373,960,512,0.481284,984,504,0.271358,936,512,0.131765,880,624,0.593052,856,640,0.530552,920,904,0.775159,968,640,0.336354,1000,784,0.208496,984,888,0.127235
1280,42.7093,912,464,0.418157,920,464,0.428913,904,456,0.439926,864,504,0.344316,856,512,0.29387,920,512,0.197566,960,504,0.339228,992,488,0.206365,0,0,0,872,616,0.515727,864,680,0.481139,920,904,0.752401,960,624,0.210968,0,0,0,0,0,0
1285,42.8762,912,472,0.637773,920,464,0.667171,904,464,0.685526,856,504,0.51323,832,472,0.293916,912,512,0.236055,944,520,0.502747,968,504,0.268352,928,544,0.131205,864,616,0.67599,864,688,0.645183,920,904,0.784102,936,624,0.376815,1000,776,0.258313,984,888,0.140773
1290,43.043,896,448,0.689676,904,448,0.726439,888,448,0.717191,856,496,0.450164,832,472,0.346533,904,512,0.236436,936,512,0.420725,968,512,0.227508,936,496,0.119502,864,616,0.599076,864,696,0.598095,920,912,0.761475,944,624,0.269914,1008,784,0.321219,1000,896,0.157781
1295,43.2098,904,456,0.671335,912,448,0.690363,896,448,0.689328,856,496,0.464725,832,480,0.3125,912,520,0.221709,936,512,0.422179,984,536,0.171635,936,544,0.100044,864,616,0.518814,872,696,0.561665,920,904,0.729609,944,624,0.22336,0,0,0,0,0,0
1300,43.3767,904,456,0.762705,912,448,0.802688,888,448,0.787106,856,496,0.497468,832,472,0.40527,912,512,0.266033,936,512,0.483842,976,528,0.227413,936,544,0.118937,872,616,0.557825,872,712,0.542319,920,912,0.757415,944,624,0.255979,0,0,0,0,0,0
1305,43.5435,896,456,0.598644,904,448,0.630744,880,448,0.619042,856,488,0.332535,824,480,0.311669,896,488,0.186216,936,504,0.340821,968,520,0.196249,0,0,0,872,608,0.464011,880,704,0.463578,920,912,0.703874,952,616,0.166528,0,0,0,0,0,0
1310,43.7103,896,456,0.596493,904,448,0.626727,888,448,0.617335,856,488,0.351373,824,480,0.325074,904,496,0.218316,944,496,0.349112,968,520,0.201956,0,0,0,864,608,0.430672,872,704,0.381497,920,904,0.696041,952,624,0.155427,0,0,0,0,0,0
1315,43.8772,904,464,0.702458,912,448,0.737368,896,456,0.732998,856,496,0.455594,832,480,0.350199,912,488,0.236133,952,504,0.457485,976,520,0.247675,0,0,0,864,616,0.451024,864,688,0.410103,920,912,0.717352,952,624,0.189065,0,0,0,0,0,0
1320,44.044,880,456,0.577462,888,448,0.582207,872,448,0.598567,840,496,0.340385,824,496,0.374376,896,504,0.214664,920,496,0.339302,968,520,0.19119,0,0,0,856,616,0.505588,856,680,0.482801,920,896,0.710321,928,624,0.198868,992,792,0.159532,0,0,0
1325,44.2108,872,456,0.67609,880,448,0.679417,864,448,0.712916,824,496,0.39691,816,496,0.296409,888,504,0.195534,912,496,0.354418,960,528,0.227368,0,0,0,856,624,0.527549,856,680,0.449389,920,896,0.689523,920,624,0.302206,0,0,0,0,0,0
1330,44.3777,880,456,0.75011,888,448,0.776227,864,448,0.785021,824,496,0.44568,816,496,0.268633,888,512,0.195727,928,504,0.411584,968,528,0.266384,0,0,0,856,624,0.562315,856,664,0.486914,912,896,0.696679,928,632,0.347676,984,792,0.146824,0,0,0
1335,44.5445,880,456,0.811012,904,448,0.843222,864,448,0.831067,840,504,0.498624,808,488,0.394442,904,512,0.32916,952,504,0.499064,984,512,0.270605,928,552,0.112623,864,648,0.537784,856,664,0.513705,920,896,0.765155,976,672,0.385572,992,792,0.35541,984,880,0.142179
1340,44.7113,888,456,0.802994,904,448,0.822498,880,448,0.795558,848,504,0.536535,816,488,0.392505,912,512,0.260187,952,512,0.477021,984,520,0.238886,928,552,0.102569,864,640,0.575988,856,672,0.470212,912,896,0.766798,936,648,0.330108,960,800,0.140424,0,0,0
1345,44.8782,880,448,0.782334,888,448,0.784071,864,448,0.785123,824,496,0.473473,776,472,0.339244,888,504,0.319228,936,504,0.407623,968,528,0.271489,928,544,0.108854,856,632,0.598062,864,688,0.523339,920,904,0.799966,928,632,0.372745,960,808,0.11695,0,0,0
1350,45.045,896,472,0.206667,904,464,0.181258,888,472,0.195244,848,512,0.151222,832,512,0.19209,0,0,0,920,512,0.133821,0,0,0,0,0,0,856,624,0.302921,864,704,0.29324,920,904,0.628834,912,624,0.114017,0,0,0,0,0,0
1355,45.2118,880,464,0.115446,888,464,0.102109,864,456,0.112467,0,0,0,832,504,0.15331,0,0,0,912,512,0.104581,0,0,0,0,0,0,848,616,0.299422,864,704,0.317207,920,904,0.615009,904,608,0.101335,0,0,0,0,0,0
1360,45.3787,872,472,0.146377,880,472,0.122213,864,464,0.141057,848,520,0.11581,832,504,0.16936,0,0,0,912,512,0.120379,0,0,0,0,0,0,848,616,0.291425,872,720,0.33094,920,904,0.646062,896,608,0.101209,0,0,0,0,0,0
1365,45.5455,896,472,0.223283,912,464,0.203686,888,472,0.219943,856,520,0.165646,832,512,0.178839,0,0,0,920,512,0.1541,0,0,0,0,0,0,856,616,0.276672,864,712,0.336616,920,904,0.687044,0,0,0,0,0,0,0,0,0
1370,45.7123,888,472,0.30575,896,464,0.284414,880,464,0.329021,848,512,0.294512,816,512,0.247183,0,0,0,928,512,0.270788,960,536,0.114068,0,0,0,856,640,0.44023,864,712,0.287482,912,904,0.612899,928,648,0.174579,0,0,0,0,0,0
1375,45.8792,880,472,0.24066,888,464,0.209528,872,464,0.252959,848,512,0.231315,816,512,0.206464,0,0,0,920,512,0.241926,0,0,0,0,0,0,856,640,0.479567,872,744,0.285033,920,904,0.581422,928,648,0.267992,0,0,0,0,0,0
1380,46.046,840,440,0.542194,848,432,0.528697,832,440,0.591286,816,496,0.545357,768,464,0.434469,848,448,0.240105,912,504,0.576993,928,456,0.207314,856,432,0.129285,856,648,0.678402,864,728,0.422114,920,904,0.714989,928,640,0.543242,984,728,0.208,0,0,0
1385,46.2128,840,448,0.289221,856,440,0.275015,832,440,0.31839,816,504,0.343202,776,488,0.219297,0,0,0,912,512,0.392558,944,544,0.234286,920,552,0.138453,856,656,0.535163,872,744,0.323193,920,904,0.608662,928,648,0.359543,0,0,0,0,0,0
1390,46.3797,840,440,0.283276,856,432,0.268709,832,440,0.307129,808,496,0.288932,768,504,0.183465,0,0,0,896,504,0.36109,936,544,0.215997,0,0,0,848,640,0.518505,864,736,0.322254,920,904,0.593797,920,640,0.39439,928,728,0.124241,952,872,0.167092
1395,46.5465,840,448,0.17661,848,432,0.164474,840,448,0.183891,824,496,0.157655,800,512,0.157823,0,0,0,888,504,0.190063,920,544,0.115886,0,0,0,848,632,0.345214,872,736,0.233829,920,912,0.583631,912,632,0.187113,0,0,0,952,888,0.159471
1400,46.7133,840,448,0.19339,840,432,0.189876,832,440,0.193084,816,496,0.14026,808,504,0.167551,0,0,0,880,472,0.181227,912,512,0.110374,0,0,0,856,624,0.3572,864,736,0.238038,920,904,0.590163,912,624,0.195116,0,0,0,944,888,0.153389
1405,46.8802,840,448,0.422962,848,448,0.394016,832,448,0.436291,808,496,0.330617,776,472,0.229358,824,496,0.110055,896,496,0.419038,928,528,0.221757,0,0,0,856,632,0.593165,864,720,0.398363,920,904,0.670317,920,624,0.453151,920,712,0.118008,952,872,0.210703
1410,47.047,840,464,0.253461,848,456,0.235806,832,456,0.258112,824,504,0.203696,800,504,0.20141,0,0,0,896,504,0.290933,928,536,0.162441,0,0,0,856,632,0.553273,864,704,0.432906,920,896,0.67679,920,624,0.389225,904,688,0.134472,952,864,0.198834
1415,47.2138,840,472,0.23288,848,464,0.204519,832,464,0.225329,832,504,0.184053,808,512,0.195124,0,0,0,896,504,0.243777,944,544,0.127122,0,0,0,856,632,0.512039,864,680,0.415708,920,896,0.660311,920,632,0.337088,912,680,0.101607,952,864,0.203095
1420,47.3807,832,464,0.187337,840,456,0.15961,824,456,0.181281,824,496,0.155362,800,472,0.184757,0,0,0,888,488,0.185677,0,0,0,0,0,0,864,624,0.442479,864,656,0.489319,920,896,0.667288,920,624,0.29369,0,0,0,952,864,0.208651
1425,47.5475,0,0,0,0,0,0,0,0,0,0,0,0,808,488,0.140391,0,0,0,0,0,0,0,0,0,0,0,0,864,624,0.321987,856,656,0.39717,920,896,0.611417,920,632,0.153267,0,0,0,952,872,0.188815
1430,47.7143,984,456,0.111999,984,464,0.112364,976,456,0.102541,0,0,0,824,496,0.160092,0,0,0,904,504,0.104637,0,0,0,0,0,0,864,624,0.378199,856,656,0.520501,920,896,0.663399,920,640,0.220743,0,0,0,952,864,0.310044
1435,47.8812,984,456,0.112477,984,456,0.110147,968,456,0.113071,0,0,0,840,512,0.140142,0,0,0,0,0,0,0,0,0,0,0,0,872,632,0.380655,864,664,0.429196,920,896,0.67914,920,640,0.209097,0,0,0,952,872,0.289915
1440,48.048,1000,456,0.167213,1008,456,0.146242,984,456,0.174814,0,0,0,864,528,0.122972,0,0,0,0,0,0,1064,472,0.126714,0,0,0,880,624,0.325761,864,680,0.44578,912,896,0.680175,928,648,0.131042,0,0,0,952,872,0.204232
1445,48.2148,0,0,0,0,0,0,0,0,0,0,0,0,856,544,0.112827,0,0,0,0,0,0,0,0,0,0,0,0,872,632,0.297464,864,680,0.354313,912,896,0.660039,920,640,0.117467,0,0,0,952,872,0.189406
1450,48.3817,0,0,0,0,0,0,0,0,0,0,0,0,864,544,0.105547,0,0,0,0,0,0,0,0,0,0,0,0,872,624,0.270244,872,680,0.328299,912,896,0.641405,0,0,0,0,0,0,952,872,0.16959
1455,48.5485,0,0,0,0,0,0,0,0,0,0,0,0,848,536,0.138268,0,0,0,928,528,0.102895,0,0,0,0,0,0,864,632,0.376777,880,712,0.355488,912,904,0.651825,920,640,0.169407,0,0,0,952,888,0.221933
1460,48.7153,0,0,0,0,0,0,0,0,0,0,0,0,856,536,0.10962,0,0,0,0,0,0,0,0,0,0,0,0,872,640,0.330482,872,664,0.441513,912,896,0.641226,928,656,0.163113,0,0,0,952,872,0.279254
1465,48.8822,0,0,0,0,0,0,0,0,0,0,0,0,848,528,0.10487,0,0,0,0,0,0,0,0,0,0,0,0,872,640,0.347352,872,656,0.511389,904,896,0.638638,928,656,0.200273,0,0,0,952,880,0.27362
1470,49.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,632,0.306188,872,680,0.390781,912,896,0.631256,920,640,0.127518,0,0,0,952,872,0.274604
1475,49.2158,0,0,0,0,0,0,0,0,0,0,0,0,824,520,0.10905,0,0,0,904,528,0.106674,0,0,0,0,0,0,856,640,0.347401,872,688,0.338445,912,904,0.601902,920,664,0.190973,912,696,0.119465,952,872,0.320499
1480,49.3827,840,472,0.11775,904,528,0.103984,0,0,0,0,0,0,808,512,0.123203,0,0,0,912,528,0.151574,944,576,0.100587,0,0,0,864,648,0.404574,864,672,0.388215,912,904,0.632184,920,664,0.265264,912,696,0.125875,952,872,0.352487
1485,49.5495,856,488,0.166242,864,488,0.137766,856,488,0.133188,848,528,0.134051,832,536,0.150368,0,0,0,912,528,0.195478,952,576,0.127455,0,0,0,864,648,0.473398,872,696,0.41881,912,904,0.602184,920,656,0.288392,912,688,0.119922,952,880,0.281868
1490,49.7163,856,488,0.145821,864,480,0.112743,856,480,0.117387,848,520,0.130063,816,512,0.142411,0,0,0,912,520,0.180534,944,576,0.104184,0,0,0,864,648,0.50881,864,680,0.456684,912,904,0.602599,920,656,0.315782,920,688,0.128676,952,880,0.303569
1495,49.8832,0,0,0,904,544,0.104456,0,0,0,0,0,0,0,0,0,0,0,0,912,536,0.108713,0,0,0,0,0,0,864,656,0.354792,872,688,0.405337,920,904,0.574615,920,656,0.222007,896,680,0.10012,952,872,0.288299
1500,50.05,832,480,0.136456,912,552,0.120988,832,472,0.121318,832,520,0.148741,816,520,0.14337,0,0,0,920,520,0.166133,952,576,0.121804,0,0,0,864,648,0.476727,872,664,0.527128,912,896,0.644514,928,656,0.334679,952,776,0.108741,944,880,0.373517
1505,50.2168,1024,448,0.127687,1024,440,0.118684,1016,440,0.111258,0,0,0,824,520,0.128875,0,0,0,920,536,0.107139,0,0,0,0,0,0,864,648,0.42306,872,664,0.509812,912,896,0.608325,928,656,0.263938,952,784,0.108661,952,872,0.328225
1510,50.3837,0,0,0,0,0,0,0,0,0,0,0,0,848,544,0.104086,0,0,0,0,0,0,0,0,0,0,0,0,872,648,0.32985,872,656,0.601669,912,896,0.635398,928,656,0.248128,952,784,0.12234,952,872,0.365001
1515,50.5505,1032,448,0.11684,1040,448,0.116609,1024,448,0.107893,0,0,0,856,544,0.104181,0,0,0,0,0,0,0,0,0,0,0,0,880,648,0.308867,872,648,0.540669,912,896,0.643816,928,656,0.258087,0,0,0,944,880,0.304953
