frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
945,31.5315,936,344,0.739542,952,320,0.773329,896,320,0.770276,816,312,0.948904,808,456,0.837886,880,496,0.781723,1024,320,0.933119,1032,480,0.798005,920,520,0.448676,880,528,0.533034,944,680,0.646392,1048,856,0.313169,1000,536,0.611261,1064,648,0.335962,1088,824,0.162115
950,31.6983,944,344,0.723809,960,328,0.759358,912,328,0.705274,816,312,0.938761,800,472,0.882633,896,488,0.787292,1024,328,0.94116,1032,472,0.747444,944,528,0.37383,880,536,0.56344,944,680,0.660656,1000,840,0.271907,1000,536,0.649208,1064,648,0.281214,0,0,0
955,31.8652,944,344,0.728622,960,320,0.774826,912,328,0.706499,816,312,0.933348,808,472,0.887964,888,488,0.823252,1024,328,0.941431,1032,464,0.708355,968,552,0.383109,880,536,0.572528,944,680,0.663278,992,840,0.294046,1000,528,0.639816,1064,640,0.304501,1088,824,0.113572
960,32.032,944,352,0.715292,960,328,0.751369,912,328,0.689503,816,312,0.953784,808,464,0.886041,888,496,0.798262,1024,328,0.934445,1032,472,0.760832,968,560,0.340124,872,528,0.602928,944,680,0.649814,1048,856,0.292363,992,528,0.685309,1056,640,0.311903,1088,816,0.113797
965,32.1988,952,352,0.802271,968,328,0.804824,928,336,0.767604,816,312,0.943104,808,464,0.88965,872,488,0.657284,1032,328,0.92952,1032,496,0.801692,896,504,0.589961,856,496,0.475536,928,672,0.453283,992,848,0.301943,968,504,0.445807,1040,640,0.189676,0,0,0
970,32.3657,952,352,0.828741,968,328,0.818383,920,336,0.79831,816,320,0.942867,808,464,0.883602,872,488,0.685974,1032,328,0.933757,1032,504,0.82563,896,504,0.637476,856,512,0.499359,936,680,0.490383,1000,848,0.302503,984,536,0.510597,1048,648,0.22145,0,0,0
975,32.5325,952,352,0.824046,968,328,0.821867,928,336,0.803057,816,312,0.932255,808,464,0.906388,880,488,0.781334,1024,328,0.939736,1032,488,0.781392,920,520,0.577274,848,496,0.55343,936,664,0.51738,992,840,0.312106,968,504,0.553643,1048,640,0.283058,1056,824,0.119552
980,32.6993,952,352,0.879272,968,328,0.867616,920,336,0.839529,816,320,0.9199,808,464,0.913722,888,496,0.735524,1024,328,0.941895,1024,488,0.804681,920,528,0.54728,856,496,0.617261,944,656,0.490662,984,832,0.300188,968,496,0.634756,1040,608,0.352834,0,0,0
985,32.8662,952,352,0.85605,968,320,0.863606,920,336,0.813496,824,312,0.931197,816,456,0.914431,888,496,0.691703,1024,328,0.925405,1024,496,0.822675,904,528,0.518499,856,496,0.617371,944,664,0.529812,1000,848,0.299509,976,512,0.627308,1040,616,0.335059,1056,816,0.126174
990,33.033,944,352,0.847144,960,320,0.848179,920,336,0.792867,816,312,0.948631,808,464,0.913246,888,496,0.755805,1024,328,0.929218,1032,496,0.82304,904,520,0.587553,856,496,0.627902,936,664,0.538333,992,840,0.311322,976,504,0.628452,1040,600,0.335373,0,0,0
995,33.1998,944,344,0.806574,960,320,0.846359,912,328,0.789075,816,312,0.942125,808,464,0.919416,896,496,0.671709,1024,328,0.924019,1024,504,0.837355,904,520,0.563239,856,504,0.644443,936,672,0.595105,1000,848,0.308465,976,512,0.600888,1032,608,0.29585,1064,824,0.123534
1000,33.3667,936,344,0.767124,952,320,0.820448,904,320,0.805505,816,312,0.946259,808,464,0.935223,888,496,0.741649,1024,328,0.924588,1032,496,0.816873,912,528,0.441415,864,512,0.667488,944,672,0.68728,1032,864,0.320983,984,512,0.698035,1048,600,0.325361,1080,816,0.116968
1005,33.5335,936,344,0.815998,952,320,0.833821,904,320,0.83338,816,312,0.934629,808,464,0.9482,888,496,0.776416,1024,328,0.94196,1032,488,0.839356,928,536,0.364361,864,512,0.677516,936,672,0.697769,1024,872,0.339377,984,512,0.740294,1040,640,0.353309,1080,816,0.201799
1010,33.7003,936,344,0.810651,952,320,0.82595,904,320,0.783118,824,312,0.920736,816,464,0.947209,888,496,0.786447,1024,320,0.929745,1032,472,0.777533,960,568,0.548327,880,520,0.639399,944,672,0.69889,1040,872,0.356367,992,512,0.738157,1048,624,0.339526,1088,816,0.17576
1015,33.8672,936,344,0.8233,960,320,0.828999,904,320,0.80304,824,312,0.917353,816,464,0.943169,888,496,0.786158,1024,320,0.941167,1032,472,0.752472,960,568,0.516487,872,512,0.612057,944,664,0.640086,1032,864,0.355012,984,504,0.718624,1048,616,0.369514,1088,808,0.137406
1020,34.034,952,344,0.835164,968,320,0.816866,920,328,0.750753,824,304,0.8993,808,464,0.908884,888,496,0.658694,1024,320,0.929659,1024,488,0.715997,904,520,0.481606,856,504,0.597336,936,664,0.509426,1048,856,0.285185,976,504,0.581067,1032,600,0.297233,0,0,0
1025,34.2008,952,344,0.842513,968,320,0.837305,912,328,0.745701,824,304,0.904292,808,456,0.909924,888,496,0.734364,1032,320,0.928967,1032,464,0.702216,960,552,0.3853,856,504,0.609123,936,672,0.581663,1032,856,0.338482,984,504,0.66537,1032,608,0.295143,0,0,0
1030,34.3677,952,344,0.839003,968,320,0.838002,920,328,0.743591,824,304,0.914644,808,456,0.91324,888,496,0.772082,1024,320,0.933024,1032,456,0.737589,984,560,0.432688,856,496,0.590928,936,672,0.547366,1032,856,0.309697,984,504,0.657591,1032,600,0.287794,0,0,0
1035,34.5345,944,352,0.822979,960,320,0.798393,912,328,0.739657,824,312,0.937899,808,456,0.909448,880,496,0.725123,1032,328,0.93182,1032,472,0.704072,928,560,0.321082,856,496,0.562749,928,664,0.502344,1000,856,0.280781,976,504,0.61893,1032,616,0.218477,0,0,0
1040,34.7013,944,352,0.821266,968,320,0.810302,912,328,0.754131,824,304,0.941129,808,456,0.919761,880,496,0.737263,1032,320,0.936114,1032,472,0.70236,904,536,0.341772,848,488,0.57329,928,656,0.469759,992,848,0.270752,976,496,0.631228,1032,608,0.233783,0,0,0
1045,34.8682,944,352,0.853218,968,328,0.815417,912,336,0.758485,824,304,0.9281,808,456,0.897573,880,496,0.755922,1032,328,0.930558,1032,480,0.691296,896,520,0.37832,848,496,0.548183,928,656,0.479229,992,848,0.260755,976,504,0.624769,1032,608,0.245629,0,0,0
1050,35.035,952,344,0.868556,968,320,0.835616,920,328,0.755535,824,304,0.91942,808,456,0.884385,872,496,0.779996,1024,320,0.960929,1032,440,0.751573,1008,560,0.524185,840,488,0.576039,928,656,0.36393,1000,848,0.20178,976,496,0.638269,1032,608,0.235751,0,0,0
1055,35.2018,952,344,0.881131,968,320,0.839215,920,328,0.764412,824,304,0.921971,808,456,0.89952,872,496,0.778786,1024,320,0.968669,1032,440,0.755953,1008,568,0.673684,848,496,0.546676,936,664,0.480242,1000,848,0.251788,984,504,0.698399,1048,616,0.278874,0,0,0
1060,35.3687,944,344,0.855424,968,320,0.825351,920,328,0.765145,824,304,0.916949,808,456,0.897178,880,496,0.818927,1024,320,0.962877,1032,464,0.742511,1000,576,0.577784,864,512,0.557584,936,688,0.666674,1032,864,0.376313,984,512,0.691195,1056,616,0.287853,1088,816,0.12682
1065,35.5355,952,344,0.868206,968,320,0.875296,920,328,0.815811,824,312,0.911275,800,456,0.899373,880,496,0.857761,1024,320,0.956836,1032,472,0.795342,976,576,0.433139,864,512,0.62669,936,688,0.68329,1032,864,0.372596,984,512,0.705717,1048,624,0.309648,1088,816,0.144419
1070,35.7023,952,344,0.85969,976,320,0.865035,928,336,0.818782,824,312,0.886165,800,456,0.904681,880,496,0.852879,1024,320,0.956624,1032,472,0.793845,984,576,0.435686,864,520,0.61976,936,688,0.616937,992,848,0.283911,992,520,0.718533,1048,616,0.322904,1088,816,0.13131
1075,35.8692,952,344,0.840325,968,320,0.837141,928,336,0.778687,824,304,0.90599,800,456,0.916866,880,496,0.854026,1024,320,0.952009,1032,472,0.804937,984,576,0.525978,864,520,0.629071,936,680,0.597143,992,840,0.271094,992,520,0.734363,1048,616,0.337165,1064,744,0.129615
1080,36.036,944,344,0.795536,960,320,0.795734,912,328,0.752824,824,304,0.906823,808,456,0.92308,880,496,0.795576,1024,320,0.95771,1040,456,0.757001,1000,576,0.505354,848,504,0.657132,928,664,0.517685,976,840,0.255739,976,504,0.716895,1040,632,0.354271,1056,824,0.123962
1085,36.2028,944,344,0.813905,960,320,0.810662,920,328,0.780727,824,304,0.903587,800,456,0.907426,880,496,0.823244,1024,320,0.963148,1032,448,0.758083,1008,560,0.464071,848,504,0.624609,936,656,0.498887,992,840,0.253126,976,496,0.697326,1032,616,0.33014,0,0,0
1090,36.3697,944,344,0.837817,960,320,0.829776,920,328,0.80349,824,304,0.894005,808,456,0.908777,880,496,0.814181,1024,320,0.959266,1040,456,0.7497,1016,560,0.453748,856,504,0.606351,936,656,0.527663,992,840,0.251522,976,504,0.709154,1032,624,0.341442,1056,824,0.10544
1095,36.5365,944,344,0.772713,960,320,0.794384,912,328,0.732345,824,304,0.904224,800,448,0.915004,880,496,0.791168,1024,320,0.945321,1040,448,0.783948,1016,576,0.634694,864,512,0.63993,936,672,0.606857,968,840,0.244128,984,512,0.721564,1048,648,0.349191,1072,840,0.143934
1100,36.7033,944,352,0.793132,960,320,0.810197,912,336,0.750262,824,304,0.882308,808,456,0.914641,880,496,0.764181,1024,320,0.933782,1032,448,0.791908,1000,576,0.658777,856,512,0.646484,936,672,0.5915,976,840,0.247634,976,504,0.727656,1048,640,0.345221,1064,824,0.125255
1105,36.8702,944,352,0.743188,952,328,0.766837,912,336,0.7144,824,304,0.878758,800,456,0.923358,872,496,0.789894,1024,320,0.938262,1032,448,0.796722,1000,584,0.717636,856,512,0.638038,936,672,0.59011,976,840,0.236504,976,504,0.732055,1048,632,0.310116,0,0,0
1110,37.037,944,352,0.709327,952,328,0.718442,904,328,0.660213,824,296,0.898779,808,448,0.907159,872,496,0.768363,1024,320,0.920103,1032,448,0.716652,1016,568,0.543612,848,504,0.604636,928,656,0.403313,976,792,0.127865,976,504,0.644679,1040,600,0.222143,0,0,0
1115,37.2038,936,352,0.723842,952,328,0.743288,904,328,0.70013,824,304,0.88969,808,448,0.908115,864,496,0.780351,1024,320,0.915179,1032,464,0.798354,896,512,0.434819,848,512,0.601906,928,672,0.436974,968,816,0.19195,976,512,0.633313,1040,640,0.207401,0,0,0
1120,37.3707,936,352,0.697327,952,328,0.708797,904,328,0.676351,824,296,0.902649,800,448,0.906223,864,496,0.810125,1024,320,0.91621,1032,472,0.73038,896,512,0.439061,856,520,0.602069,928,680,0.49958,992,840,0.242971,984,520,0.601713,1040,648,0.232805,1056,816,0.107996
1125,37.5375,944,352,0.831524,960,320,0.80277,912,328,0.788604,824,304,0.908516,800,456,0.914119,872,496,0.799265,1032,320,0.926384,1032,488,0.769122,904,520,0.524717,864,528,0.624332,928,680,0.535392,984,832,0.247445,992,528,0.63133,1048,648,0.240438,1056,816,0.112707
1130,37.7043,944,352,0.815174,960,320,0.81067,912,328,0.764273,824,304,0.919175,800,448,0.901889,872,496,0.791093,1032,328,0.917108,1032,488,0.777217,904,512,0.536599,864,528,0.642975,936,680,0.640835,992,840,0.272841,984,528,0.692823,1048,640,0.280051,984,624,0.15868
1135,37.8712,936,352,0.804045,960,320,0.816292,904,328,0.758038,824,304,0.913211,800,456,0.902065,872,496,0.782757,1032,328,0.915507,1032,488,0.786903,904,512,0.597529,856,528,0.634249,936,680,0.641055,992,840,0.278553,984,536,0.723917,1048,632,0.28076,984,624,0.159537
1140,38.038,928,336,0.741621,944,320,0.803973,896,320,0.784049,824,304,0.91819,808,448,0.881238,864,496,0.794289,1024,320,0.930754,1032,448,0.804844,1000,584,0.672373,864,512,0.650184,936,680,0.627396,992,840,0.304034,984,512,0.767436,1048,624,0.343287,1040,816,0.102455
1145,38.2048,928,336,0.762205,944,320,0.810238,896,320,0.802487,824,304,0.926241,800,448,0.891132,864,496,0.80566,1024,320,0.939041,1040,440,0.802704,1008,568,0.59793,864,512,0.608279,936,672,0.568087,1000,840,0.274159,984,504,0.742909,1048,640,0.306908,0,0,0
1150,38.3717,928,336,0.743923,944,320,0.792571,896,320,0.77734,824,304,0.924813,800,448,0.890384,864,496,0.810399,1024,320,0.935612,1032,440,0.800692,1008,576,0.611281,856,504,0.620241,936,680,0.610823,1000,840,0.307986,984,504,0.751374,1048,640,0.310338,1064,816,0.10638
1155,38.5385,936,344,0.741151,952,320,0.786274,904,320,0.747927,824,304,0.943409,800,448,0.914549,872,496,0.807062,1024,320,0.925085,1040,456,0.779356,984,576,0.477596,856,512,0.644169,928,672,0.554849,976,832,0.2775,976,504,0.711754,1040,632,0.282552,1048,824,0.103472
1160,38.7053,928,344,0.735561,952,320,0.773753,896,320,0.75491,824,304,0.933751,800,448,0.912028,872,496,0.805706,1032,328,0.914101,1040,456,0.75719,984,576,0.419015,856,512,0.639849,928,672,0.518507,976,832,0.264479,984,512,0.696182,1040,632,0.26468,0,0,0
1165,38.8722,928,344,0.731417,952,320,0.780721,896,320,0.744466,824,312,0.938418,800,448,0.893384,872,496,0.826917,1024,320,0.935295,1040,456,0.728643,968,576,0.442383,856,512,0.639456,928,664,0.509506,976,840,0.239447,976,512,0.6969,1040,632,0.281426,0,0,0
1170,39.039,928,344,0.749021,944,320,0.769363,896,328,0.770173,824,312,0.971941,800,456,0.898801,888,496,0.847221,1032,320,0.940435,1032,480,0.818872,960,576,0.380261,856,520,0.641479,928,672,0.501404,992,832,0.239458,984,520,0.635555,1040,624,0.26377,984,616,0.135336
1175,39.2058,928,344,0.741993,944,320,0.764439,896,320,0.784722,824,312,0.977513,800,456,0.891199,888,496,0.868493,1032,328,0.939254,1032,480,0.815215,960,584,0.488914,856,520,0.649058,928,672,0.492619,992,840,0.238677,984,520,0.614433,1032,624,0.26721,976,616,0.111046
1180,39.3727,928,344,0.752779,952,320,0.795477,896,320,0.777553,824,312,0.966444,808,456,0.89822,888,496,0.837979,1032,328,0.927433,1024,488,0.827298,944,576,0.400712,856,512,0.610792,928,672,0.540374,992,840,0.262148,984,512,0.601161,1032,616,0.2751,1072,824,0.111663
1185,39.5395,944,344,0.732212,960,320,0.774355,912,328,0.697371,824,312,0.955503,800,456,0.89877,888,496,0.866067,1024,320,0.925672,1032,480,0.818161,944,576,0.440464,864,512,0.6087,928,664,0.531488,992,840,0.242815,984,512,0.625862,1032,608,0.305175,0,0,0
1190,39.7063,952,344,0.778453,968,320,0.827689,912,328,0.729783,824,312,0.946645,808,456,0.900698,888,496,0.832138,1024,320,0.939647,1032,464,0.775817,968,584,0.657588,864,512,0.622914,928,664,0.559116,992,840,0.275636,984,504,0.690465,1032,608,0.362637,1088,816,0.136692
1195,39.8732,952,344,0.785175,960,320,0.839312,920,328,0.739885,824,312,0.952362,808,456,0.909675,888,496,0.818425,1024,320,0.945696,1032,464,0.772347,960,584,0.653374,864,512,0.613669,928,664,0.543379,984,840,0.26112,984,504,0.6837,1032,608,0.369918,1080,816,0.118379
1200,40.04,920,344,0.648335,944,320,0.683466,896,320,0.708067,824,312,0.934805,808,464,0.889185,896,496,0.762803,1032,328,0.915419,1032,480,0.809752,968,576,0.457532,864,528,0.669077,928,672,0.548795,984,832,0.235089,984,520,0.706172,1032,624,0.337492,1056,816,0.106894
1205,40.2068,936,352,0.602852,944,328,0.663018,896,320,0.673019,824,312,0.940593,808,464,0.877071,904,504,0.807784,1032,328,0.924354,1032,480,0.781174,960,592,0.531775,856,520,0.673055,936,664,0.490318,976,824,0.209522,984,512,0.672008,1032,616,0.375916,1072,744,0.107311
1210,40.3737,936,352,0.633621,952,328,0.683141,904,328,0.667983,824,320,0.928292,808,472,0.871508,904,504,0.818927,1032,328,0.925302,1032,480,0.772625,968,592,0.564054,864,528,0.670257,936,672,0.503096,976,824,0.212405,984,512,0.647489,1040,616,0.356236,1080,752,0.110105
1215,40.5405,936,344,0.715035,952,320,0.739046,904,328,0.697958,824,312,0.949615,808,464,0.871546,888,496,0.82237,1024,320,0.944701,1032,480,0.807447,896,504,0.363596,864,528,0.632966,928,672,0.505162,976,824,0.217744,992,520,0.643298,1040,624,0.31297,1056,816,0.104089
1220,40.7073,944,344,0.725729,952,320,0.753804,912,320,0.709381,824,312,0.968354,808,464,0.873863,888,496,0.837765,1024,320,0.959071,1032,480,0.807878,960,576,0.342276,864,528,0.649854,936,672,0.529666,984,832,0.232585,992,520,0.683042,1040,632,0.337849,1056,816,0.111932
1225,40.8742,944,344,0.729847,952,320,0.747071,904,320,0.720903,824,312,0.952093,808,472,0.856657,888,496,0.818294,1024,320,0.955665,1032,480,0.811179,888,496,0.506764,872,528,0.612126,936,672,0.537206,992,832,0.227635,992,528,0.635629,1040,632,0.287034,0,0,0
1230,41.041,936,352,0.692547,952,328,0.692418,904,328,0.704753,824,320,0.945247,808,464,0.880224,872,496,0.735616,1024,320,0.949261,1040,480,0.805076,888,496,0.566037,864,528,0.546697,936,672,0.457902,992,824,0.206576,992,528,0.61487,1040,624,0.284924,0,0,0
1235,41.2078,936,352,0.689016,952,328,0.692265,896,328,0.699452,824,320,0.951487,808,464,0.874856,872,496,0.719972,1032,328,0.940056,1040,480,0.777987,888,488,0.496587,864,528,0.560742,936,672,0.514764,992,840,0.253229,992,520,0.624484,1048,624,0.28358,0,0,0
1240,41.3747,920,344,0.622648,936,328,0.650493,896,328,0.665204,824,320,0.959114,808,464,0.86406,872,496,0.736619,1032,328,0.935653,1040,472,0.783917,984,584,0.695368,864,520,0.580851,936,672,0.574201,984,824,0.267238,992,520,0.696149,1056,608,0.362277,1088,784,0.141195
1245,41.5415,920,344,0.621175,936,328,0.655296,896,328,0.660891,824,320,0.957914,808,464,0.854406,872,496,0.766562,1032,328,0.941625,1040,472,0.780957,984,584,0.665396,872,528,0.586338,936,680,0.612091,984,824,0.262086,1000,528,0.685759,1056,616,0.318164,1096,800,0.147902
1250,41.7083,920,352,0.62793,936,328,0.661394,896,328,0.668945,824,320,0.964629,808,464,0.848426,872,496,0.821577,1032,328,0.930736,1032,472,0.780275,984,576,0.568731,872,536,0.549802,936,680,0.521148,976,816,0.261326,1000,536,0.669677,1056,624,0.24512,1072,784,0.101146
1255,41.8752,920,352,0.633089,944,328,0.665773,896,328,0.672689,824,320,0.966003,808,456,0.861127,872,496,0.80775,1032,328,0.931803,1040,480,0.800424,984,576,0.646001,872,528,0.555199,936,672,0.518376,968,808,0.262653,1008,536,0.668306,1056,624,0.274665,1064,768,0.103635
1260,42.042,952,352,0.630548,960,336,0.622596,920,336,0.551928,824,320,0.955245,808,464,0.83096,872,496,0.812858,1032,328,0.932435,1032,480,0.854657,968,576,0.40789,864,528,0.564951,944,672,0.538635,1000,824,0.222887,992,528,0.643695,1048,616,0.29314,1072,728,0.117321
1265,42.2088,944,352,0.554559,952,328,0.579391,904,336,0.542728,824,320,0.952368,808,464,0.796171,864,496,0.775385,1032,328,0.932253,1032,488,0.847048,896,496,0.604077,880,552,0.488051,936,680,0.447632,992,824,0.243752,1000,536,0.56884,1048,656,0.228386,1080,808,0.113661
1270,42.3757,944,352,0.526538,944,328,0.577504,904,328,0.591636,824,320,0.956003,808,456,0.794904,872,496,0.7655,1032,328,0.920238,1032,488,0.849622,896,496,0.593857,872,544,0.472074,936,680,0.452357,992,824,0.236746,1000,536,0.564459,1040,648,0.226055,1080,800,0.107651
1275,42.5425,936,352,0.754225,952,336,0.762537,904,328,0.775554,824,320,0.969287,808,464,0.837203,872,488,0.786425,1032,328,0.925628,1032,480,0.834696,896,496,0.598575,872,536,0.545487,928,688,0.519675,992,832,0.275817,1000,536,0.622846,1048,648,0.298275,1080,808,0.120987
1280,42.7093,928,352,0.710392,936,328,0.716556,896,328,0.76797,824,312,0.982325,808,456,0.8201,872,496,0.749135,1032,328,0.911388,1032,480,0.819074,896,496,0.610132,872,536,0.555482,928,688,0.539555,992,832,0.27744,1000,536,0.621662,1048,656,0.301157,1088,816,0.131224
1285,42.8762,936,352,0.742319,952,336,0.757228,904,336,0.749252,824,312,0.977811,808,456,0.8256,872,496,0.797997,1032,328,0.919459,1032,472,0.822993,896,496,0.557285,880,536,0.53333,928,680,0.517209,992,840,0.313295,1000,528,0.577572,1040,648,0.301017,1080,816,0.151227
1290,43.043,944,352,0.666736,960,336,0.678751,904,336,0.659147,824,320,0.969532,808,456,0.841403,872,496,0.796277,1032,328,0.924793,1032,480,0.833127,896,504,0.51086,888,560,0.529593,936,680,0.531242,1056,856,0.27756,1008,544,0.633754,1048,656,0.279411,1096,816,0.137293
1295,43.2098,944,352,0.636006,960,336,0.648586,912,336,0.622582,824,320,0.959355,808,456,0.828101,872,496,0.819284,1032,328,0.926424,1032,472,0.813287,960,576,0.343154,888,544,0.529852,936,672,0.528627,992,832,0.228639,1008,536,0.613052,1048,648,0.288375,1080,816,0.119752
1300,43.3767,944,344,0.632883,952,320,0.675985,904,320,0.664207,824,312,0.948162,808,464,0.80518,872,488,0.842927,1032,328,0.932972,1032,472,0.814269,976,576,0.284626,888,544,0.573939,936,680,0.583463,1048,856,0.280183,1016,536,0.633714,1048,648,0.288571,1088,816,0.118634
1305,43.5435,944,352,0.633091,952,328,0.654608,896,328,0.662141,816,320,0.94229,808,464,0.824038,880,496,0.795089,1032,328,0.921725,1032,472,0.786949,968,568,0.290168,888,544,0.520666,936,672,0.549891,1000,832,0.259361,1008,528,0.590395,1048,640,0.260392,1080,816,0.110337
1310,43.7103,928,352,0.610915,944,336,0.657992,888,328,0.671179,816,320,0.948548,808,464,0.839514,888,496,0.844539,1032,328,0.92013,1032,472,0.806264,952,576,0.462294,872,520,0.524835,936,664,0.438645,992,832,0.198842,1000,512,0.590473,1048,608,0.311744,1056,704,0.101854
1315,43.8772,944,360,0.639626,952,336,0.687973,896,336,0.667494,816,320,0.930757,816,456,0.846552,888,496,0.789551,1032,328,0.922996,1032,472,0.814198,960,584,0.552888,880,520,0.543206,936,664,0.451821,984,832,0.216411,1000,512,0.606037,1056,616,0.329833,0,0,0
1320,44.044,912,320,0.599592,928,296,0.620846,888,296,0.663083,816,320,0.934628,800,472,0.857971,904,496,0.889969,1024,328,0.912404,1032,480,0.851729,968,568,0.510768,872,544,0.674859,936,680,0.574468,1056,864,0.29495,1008,536,0.666278,1056,640,0.265553,992,624,0.13796
1325,44.2108,904,328,0.629054,928,304,0.59291,888,304,0.645244,816,320,0.933647,808,472,0.865797,896,496,0.828109,1024,328,0.905271,1024,488,0.829343,952,544,0.37608,880,544,0.61569,936,696,0.476565,992,832,0.238218,1008,544,0.644765,1080,656,0.200594,0,0,0
1330,44.3777,920,352,0.606131,936,320,0.619264,896,328,0.640143,816,328,0.906361,800,464,0.871915,896,496,0.865363,1024,328,0.925329,1032,480,0.830694,968,552,0.388661,888,552,0.6025,936,696,0.483685,984,840,0.233426,1008,544,0.628528,1064,656,0.221831,0,0,0
1335,44.5445,944,352,0.764033,960,328,0.777582,912,336,0.75498,816,320,0.972301,808,464,0.913023,896,496,0.872702,1032,328,0.917833,1032,472,0.842109,984,584,0.646806,880,528,0.629628,936,680,0.567184,992,832,0.242583,1016,536,0.638989,1056,640,0.29848,0,0,0
1340,44.7113,944,352,0.72087,952,328,0.752661,912,328,0.702444,816,320,0.962992,808,456,0.886245,896,496,0.853382,1032,328,0.928881,1032,464,0.796549,984,576,0.574544,888,528,0.600112,936,672,0.501361,976,832,0.234591,1016,528,0.560258,1056,640,0.269869,0,0,0
1345,44.8782,944,352,0.757163,960,328,0.772713,912,336,0.735516,816,320,0.955968,816,456,0.930133,888,496,0.835679,1032,328,0.921555,1032,464,0.784941,992,568,0.561998,880,528,0.550243,936,672,0.492572,976,816,0.214809,1016,536,0.57461,1064,640,0.216094,0,0,0
1350,45.045,920,352,0.734365,944,336,0.758309,888,336,0.751153,816,320,0.94599,816,464,0.904966,896,496,0.789195,1032,328,0.915784,1032,456,0.827003,992,568,0.54458,864,512,0.555972,920,656,0.437465,968,816,0.221482,1008,528,0.568321,1048,616,0.243342,0,0,0
1355,45.2118,912,344,0.789226,928,320,0.766672,888,320,0.784847,816,320,0.935503,816,464,0.892618,904,504,0.739433,1024,328,0.899918,1032,456,0.795827,984,568,0.707135,872,512,0.643707,936,664,0.4863,968,824,0.268981,1000,520,0.668213,1056,632,0.291443,0,0,0
1360,45.3787,920,352,0.779032,936,336,0.769132,888,344,0.785596,816,328,0.901031,816,456,0.872027,880,496,0.77285,1024,320,0.932224,1040,448,0.850255,928,496,0.538814,888,528,0.604661,928,664,0.534803,976,840,0.288822,1008,520,0.691259,1056,648,0.311062,1072,824,0.146949
1365,45.5455,936,352,0.763281,952,320,0.763589,904,328,0.748566,816,320,0.943659,816,456,0.908972,880,496,0.772418,1024,328,0.928173,1040,464,0.795909,952,536,0.444167,864,512,0.563256,928,648,0.496931,960,816,0.288679,1000,520,0.600502,1032,624,0.332901,1056,816,0.109951
1370,45.7123,928,352,0.783959,944,320,0.801031,888,344,0.769204,816,328,0.936716,808,464,0.854551,880,496,0.742348,1032,336,0.908507,1032,472,0.790224,992,568,0.569658,872,520,0.602142,936,672,0.506041,976,832,0.290156,1016,536,0.653694,1056,640,0.312233,1064,816,0.11198
1375,45.8792,928,352,0.793831,936,320,0.7944,888,336,0.778693,808,336,0.912684,816,464,0.906852,880,504,0.722557,1024,336,0.923942,1032,472,0.770703,1000,568,0.720345,880,536,0.649761,928,672,0.543843,968,840,0.300754,1008,536,0.681814,1056,656,0.345497,1064,824,0.16303
1380,46.046,920,360,0.794148,936,328,0.827433,880,344,0.867251,792,344,0.953297,792,480,0.937803,880,504,0.763049,1008,328,0.884794,1040,464,0.785924,1000,552,0.53053,880,560,0.767549,920,696,0.552653,960,848,0.233358,992,552,0.747157,1048,672,0.395713,1056,840,0.222248
1385,46.2128,888,368,0.807506,912,344,0.820308,856,344,0.847059,792,344,0.941927,800,488,0.937751,896,496,0.846705,1008,328,0.888019,1032,488,0.739067,976,576,0.351856,888,560,0.807219,928,688,0.631753,1008,864,0.253675,1008,552,0.781908,1056,680,0.390702,1064,824,0.258649
1390,46.3797,896,368,0.787107,904,344,0.846643,872,352,0.77849,792,368,0.907862,792,488,0.902065,864,520,0.793946,1000,344,0.902276,1024,512,0.905169,912,520,0.520001,880,584,0.737529,928,696,0.712231,1056,864,0.391303,1008,568,0.801769,1176,608,0.281995,984,624,0.125431
1395,46.5465,872,400,0.874567,888,376,0.870395,840,384,0.928315,784,384,0.889231,800,512,0.825923,872,528,0.638802,992,352,0.90927,1024,512,0.839608,896,512,0.630284,896,600,0.628276,936,712,0.54187,1056,856,0.256843,1016,576,0.77717,1080,696,0.193052,0,0,0
1400,46.7133,856,384,0.72292,872,376,0.599509,832,376,0.654129,816,392,0.798104,800,512,0.802958,864,528,0.739349,976,352,0.861305,1016,512,0.816134,896,520,0.433636,896,584,0.627402,936,704,0.463984,1048,864,0.272451,1000,568,0.684894,1080,672,0.166752,0,0,0
1405,46.8802,864,392,0.901342,872,368,0.843109,840,376,0.824279,808,392,0.696172,800,512,0.69666,856,528,0.608137,968,360,0.890836,1008,512,0.791886,896,520,0.530251,912,592,0.511433,960,704,0.23169,1048,856,0.238691,1016,576,0.646599,1168,608,0.241862,0,0,0
1410,47.047,840,464,0.826519,856,440,0.793577,816,456,0.782875,752,472,0.817238,768,544,0.502447,816,568,0.602135,960,376,0.90281,1008,520,0.805944,960,568,0.52209,904,648,0.661023,960,736,0.224938,1056,864,0.300969,1008,584,0.759686,1096,576,0.225016,0,0,0
