frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
1105,36.8702,0,0,0,808,320,0.100147,0,0,0,832,352,0.130249,816,440,0.152774,824,384,0.112294,896,328,0.10319,904,336,0.112868,0,0,0,840,400,0.152228,0,0,0,0,0,0,888,408,0.131878,0,0,0,0,0,0
1110,37.037,0,0,0,0,0,0,0,0,0,864,376,0.106613,816,336,0.105163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,37.2038,0,0,0,0,0,0,0,0,0,816,320,0.203193,792,328,0.132694,0,0,0,904,320,0.132462,912,352,0.11511,0,0,0,824,448,0.240841,0,0,0,0,0,0,912,424,0.126691,0,0,0,0,0,0
1120,37.3707,0,0,0,0,0,0,0,0,0,824,264,0.102393,816,304,0.180933,0,0,0,0,0,0,936,312,0.128896,0,0,0,840,384,0.22519,0,0,0,0,0,0,920,392,0.185024,0,0,0,0,0,0
1125,37.5375,880,216,0.251233,896,208,0.261205,872,208,0.265867,824,256,0.240768,800,304,0.245306,0,0,0,920,248,0.271086,952,296,0.255254,952,336,0.120306,832,384,0.355884,904,544,0.198686,0,0,0,928,376,0.400322,0,0,0,0,0,0
1130,37.7043,1056,120,0.731597,1056,104,0.793633,1040,104,0.709183,944,160,0.558309,928,256,0.378268,968,352,0.245876,1024,200,0.591641,1056,280,0.447314,1048,312,0.353547,920,344,0.381082,952,536,0.197834,0,0,0,1008,368,0.495182,1040,496,0.104695,0,0,0
1135,37.8712,872,384,0.171122,872,376,0.174269,888,384,0.138376,864,408,0.194957,848,400,0.172455,856,416,0.117493,912,424,0.214202,928,472,0.216915,0,0,0,848,496,0.300524,840,464,0.193911,888,568,0.175492,896,544,0.251611,0,0,0,896,552,0.136965
1140,38.038,896,224,0.283641,888,248,0.268692,888,224,0.283424,848,296,0.480147,864,272,0.429208,960,312,0.42678,928,328,0.408946,888,272,0.174665,872,368,0.140197,832,480,0.401529,832,552,0.213265,848,624,0.157509,904,480,0.197211,952,488,0.128377,1072,680,0.108265
1145,38.2048,856,264,0.130495,864,256,0.160909,864,248,0.142883,856,304,0.214234,816,288,0.301803,824,280,0.232505,872,312,0.162557,912,376,0.122584,848,304,0.113204,856,416,0.235605,848,536,0.159677,0,0,0,872,416,0.149055,0,0,0,0,0,0
1150,38.3717,888,328,0.104334,896,296,0.109481,0,0,0,872,328,0.148828,864,280,0.122936,0,0,0,904,336,0.121243,928,376,0.129468,0,0,0,856,448,0.168182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,38.5385,0,0,0,0,0,0,0,0,0,856,216,0.113366,816,216,0.180099,832,288,0.104507,0,0,0,0,0,0,0,0,0,880,328,0.160306,0,0,0,0,0,0,920,296,0.12785,0,0,0,0,0,0
1160,38.7053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,288,0.101805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,38.8722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,39.039,0,0,0,0,0,0,0,0,0,848,352,0.136194,832,360,0.119738,0,0,0,0,0,0,904,392,0.104593,0,0,0,816,464,0.131818,0,0,0,864,832,0.100623,0,0,0,0,0,0,0,0,0
1175,39.2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,448,0.142802,840,760,0.12078,864,848,0.107597,0,0,0,0,0,0,0,0,0
1180,39.3727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,600,0.120389,832,760,0.143166,856,840,0.110702,0,0,0,0,0,0,0,0,0
1185,39.5395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,520,0.105331,848,752,0.15729,856,840,0.359324,0,0,0,0,0,0,856,840,0.256098
1190,39.7063,856,408,0.169175,848,400,0.150611,856,408,0.148759,864,432,0.154982,808,400,0.121478,0,0,0,0,0,0,0,0,0,0,0,0,824,488,0.256386,848,720,0.20371,856,824,0.437396,0,0,0,0,0,0,856,824,0.118529
1195,39.8732,864,448,0.175923,848,456,0.159747,864,440,0.162017,872,504,0.147807,0,0,0,0,0,0,824,496,0.152919,0,0,0,0,0,0,0,0,0,840,736,0.14861,856,824,0.230214,0,0,0,0,0,0,856,824,0.137993
1200,40.04,840,440,0.325716,840,432,0.282531,840,432,0.280028,856,464,0.249571,792,488,0.18197,848,456,0.10161,880,496,0.24383,928,560,0.150075,0,0,0,832,664,0.256899,824,688,0.350406,848,824,0.479969,888,672,0.174586,896,728,0.119881,0,0,0
1205,40.2068,824,456,0.20502,832,456,0.165129,840,448,0.156271,848,464,0.185273,816,392,0.141811,0,0,0,840,480,0.141658,928,520,0.131111,0,0,0,816,544,0.262261,824,680,0.321257,840,832,0.491157,800,560,0.114161,888,704,0.112355,856,840,0.177576
1210,40.3737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,840,0.157393,0,0,0,0,0,0,0,0,0
1215,40.5405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,40.7073,896,272,0.145415,896,272,0.148695,888,264,0.144584,872,296,0.115411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,384,0.116231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,40.8742,888,224,0.13795,872,216,0.131423,880,216,0.141517,864,264,0.107451,0,0,0,0,0,0,872,248,0.105174,0,0,0,0,0,0,848,336,0.150821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,41.041,1072,112,0.724221,1072,80,0.720725,1056,96,0.717996,904,168,0.621452,960,248,0.336837,1040,304,0.218028,1040,136,0.38514,1064,232,0.307451,1112,256,0.12844,896,312,0.265409,0,0,0,848,840,0.154584,1008,328,0.229311,0,0,0,848,840,0.151102
1235,41.2078,1056,128,0.523956,1056,112,0.449523,1048,112,0.536216,944,168,0.667512,1008,296,0.724759,1120,280,0.497678,1016,152,0.392581,1056,240,0.387946,1040,272,0.211024,904,288,0.468473,1040,440,0.130496,0,0,0,952,312,0.362609,1016,400,0.112067,0,0,0
1240,41.3747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,41.5415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,304,0.11133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,41.7083,976,200,0.263199,984,192,0.226002,968,184,0.28387,944,208,0.150524,960,296,0.221553,960,288,0.104008,944,240,0.125804,0,0,0,0,0,0,880,312,0.290086,0,0,0,0,0,0,920,328,0.185385,0,0,0,0,0,0
1255,41.8752,896,304,0.176407,904,304,0.161793,896,288,0.186045,872,320,0.221327,872,328,0.177928,912,344,0.162254,896,336,0.173374,952,352,0.160505,0,0,0,872,440,0.131734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,42.042,896,344,0.103813,904,336,0.119618,896,328,0.10156,896,360,0.120981,888,320,0.111461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,42.2088,904,296,0.138443,904,296,0.140021,896,280,0.149746,896,328,0.193374,928,320,0.254572,984,328,0.251515,896,328,0.159134,952,288,0.100172,0,0,0,984,480,0.279432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,42.3757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,42.5425,1032,104,0.721293,1032,80,0.776175,1024,80,0.719441,912,136,0.735973,880,272,0.375102,1024,376,0.203247,1016,176,0.782564,1024,264,0.566512,1008,248,0.256324,888,312,0.573425,928,504,0.19291,0,0,0,968,336,0.619782,984,512,0.196263,0,0,0
1280,42.7093,872,256,0.331413,872,256,0.232408,872,248,0.35236,848,296,0.381841,856,336,0.370942,952,384,0.292893,904,272,0.158896,952,264,0.261141,968,280,0.105147,880,376,0.380617,816,312,0.175651,0,0,0,952,344,0.466057,0,0,0,0,0,0
1285,42.8762,864,320,0.139283,864,320,0.13247,864,312,0.146797,848,360,0.16982,832,336,0.227672,888,368,0.132521,840,368,0.105959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,43.043,0,0,0,840,464,0.116252,856,464,0.10213,848,496,0.107139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,43.2098,0,0,0,0,0,0,0,0,0,824,336,0.109533,808,336,0.253609,952,416,0.342023,0,0,0,0,0,0,0,0,0,792,440,0.212988,0,0,0,0,0,0,944,360,0.26721,0,0,0,0,0,0
1300,43.3767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,480,0.125168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,43.5435,0,0,0,0,0,0,0,0,0,0,0,0,768,264,0.124744,0,0,0,0,0,0,1016,224,0.14448,1024,312,0.107707,816,512,0.172419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,43.7103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,43.8772,880,432,0.108163,872,424,0.138184,872,400,0.133402,872,496,0.114518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,44.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,44.2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,44.3777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,44.5445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,44.7113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,44.8782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,45.045,792,216,0.13708,792,216,0.149218,792,208,0.132399,792,224,0.115886,728,240,0.146609,752,264,0.154231,816,280,0.11215,0,0,0,0,0,0,784,408,0.156254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,45.2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,45.3787,896,336,0.101857,896,336,0.124133,904,328,0.110492,904,376,0.122992,0,0,0,0,0,0,904,384,0.100155,0,0,0,0,0,0,888,464,0.102343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,45.5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,45.7123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,45.8792,832,384,0.11441,840,360,0.129978,0,0,0,856,400,0.124423,0,0,0,0,0,0,824,400,0.107701,0,0,0,0,0,0,808,496,0.12974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,46.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,46.2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,46.3797,864,360,0.133689,872,368,0.120199,856,360,0.111342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,472,0.107065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,46.5465,864,336,0.254339,864,328,0.244579,856,328,0.220124,832,352,0.189775,792,376,0.232141,792,352,0.180556,880,360,0.150496,904,408,0.187309,0,0,0,816,448,0.410006,824,512,0.233278,824,600,0.289188,864,456,0.228035,864,520,0.154855,832,608,0.120496
1400,46.7133,872,376,0.159534,848,368,0.150815,864,368,0.124164,840,384,0.163813,808,368,0.140277,0,0,0,824,352,0.134316,904,408,0.122053,0,0,0,816,448,0.24923,824,496,0.144111,832,584,0.115485,0,0,0,0,0,0,0,0,0
1405,46.8802,840,392,0.133816,848,400,0.128553,0,0,0,848,416,0.125693,832,400,0.104477,0,0,0,864,408,0.110389,912,416,0.120903,0,0,0,816,480,0.172097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,47.047,832,392,0.147455,840,376,0.146692,832,384,0.115907,840,360,0.132718,800,336,0.152706,0,0,0,0,0,0,0,0,0,0,0,0,824,448,0.270255,856,536,0.107934,0,0,0,840,464,0.105488,0,0,0,0,0,0
1415,47.2138,920,184,0.161676,920,168,0.112001,912,176,0.143674,896,176,0.122809,904,264,0.146825,0,0,0,888,240,0.135581,0,0,0,0,0,0,816,464,0.184741,0,0,0,0,0,0,832,472,0.104583,0,0,0,0,0,0
1420,47.3807,848,384,0.173886,848,376,0.153683,848,376,0.131326,848,400,0.134282,824,392,0.179461,832,400,0.114685,0,0,0,0,0,0,0,0,0,832,480,0.301058,0,0,0,0,0,0,912,464,0.122758,0,0,0,0,0,0
1425,47.5475,1024,104,0.665748,1016,80,0.671202,1008,80,0.630218,896,168,0.653577,936,288,0.59545,1088,232,0.236516,984,152,0.481394,984,248,0.323475,1096,248,0.288986,840,432,0.401434,0,0,0,0,0,0,928,384,0.202317,984,488,0.101782,0,0,0
1430,47.7143,864,368,0.308297,864,368,0.269512,864,360,0.264391,880,400,0.252876,848,448,0.185122,864,392,0.187309,832,384,0.253321,888,392,0.132756,0,0,0,816,456,0.234602,856,560,0.118373,0,0,0,824,464,0.245708,0,0,0,0,0,0
1435,47.8812,880,384,0.158256,872,376,0.148647,880,376,0.147817,872,432,0.138103,0,0,0,0,0,0,832,408,0.199991,0,0,0,0,0,0,800,488,0.156198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,48.048,1056,88,0.577239,1048,56,0.643469,1040,64,0.596413,904,176,0.749973,984,304,0.817561,1128,224,0.634318,1056,112,0.478867,1080,192,0.266887,1096,184,0.104931,872,376,0.368858,1000,464,0.114972,0,0,0,952,384,0.248976,0,0,0,0,0,0
1445,48.2148,872,376,0.20005,872,368,0.19636,872,368,0.177655,888,376,0.131747,824,328,0.12428,0,0,0,856,368,0.107665,920,352,0.121337,0,0,0,864,440,0.194408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,48.3817,944,192,0.153363,864,224,0.125763,896,208,0.155595,872,264,0.140236,832,304,0.20498,0,0,0,888,272,0.149883,944,336,0.155701,0,0,0,864,400,0.3703,0,0,0,0,0,0,880,416,0.169366,0,0,0,0,0,0
1455,48.5485,1056,112,0.816846,1072,88,0.805212,1040,96,0.734434,952,152,0.809681,984,312,0.825394,1160,240,0.473338,1064,152,0.631462,1048,264,0.387521,1152,248,0.135298,888,344,0.512104,1000,440,0.249267,0,0,0,960,360,0.559965,1024,464,0.224843,0,0,0
1460,48.7153,880,248,0.129516,880,248,0.121802,888,240,0.1226,880,288,0.123565,840,328,0.163246,0,0,0,888,280,0.132369,944,352,0.112372,0,0,0,856,408,0.230903,0,0,0,0,0,0,888,408,0.114707,0,0,0,0,0,0
1465,48.8822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,392,0.187069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,49.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,408,0.184229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,49.2158,0,0,0,840,376,0.109582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,408,0.115405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,49.3827,840,400,0.121801,840,376,0.151501,832,368,0.111114,848,432,0.113115,0,0,0,0,0,0,832,408,0.120334,0,0,0,0,0,0,816,488,0.142457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,49.5495,0,0,0,0,0,0,0,0,0,0,0,0,848,384,0.100426,0,0,0,0,0,0,0,0,0,0,0,0,816,488,0.148883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,49.7163,872,264,0.175,872,256,0.171037,880,264,0.166137,880,336,0.133272,832,384,0.139781,0,0,0,872,328,0.114378,0,0,0,0,0,0,840,424,0.174263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,49.8832,856,400,0.157643,856,384,0.181411,864,376,0.148859,864,408,0.134976,0,0,0,0,0,0,848,408,0.113391,0,0,0,0,0,0,848,416,0.114023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,50.05,856,376,0.114616,848,376,0.140123,856,368,0.114822,864,440,0.104218,0,0,0,0,0,0,0,0,0,920,456,0.108501,0,0,0,824,528,0.107633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,50.2168,960,216,0.152648,872,360,0.140674,952,216,0.15013,888,312,0.113748,872,368,0.13045,880,384,0.100163,896,256,0.109404,944,376,0.100695,0,0,0,872,408,0.189795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,50.3837,944,232,0.25803,936,224,0.203789,936,224,0.237513,904,296,0.21279,872,360,0.195762,880,384,0.133843,896,288,0.182884,968,368,0.100687,0,0,0,872,408,0.237414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,50.5505,1088,72,0.117936,1072,56,0.112713,1056,56,0.18956,912,184,0.228953,880,344,0.30911,976,344,0.218483,920,184,0.115482,1016,296,0.120861,0,0,0,856,432,0.340336,0,0,0,0,0,0,952,464,0.178934,0,0,0,0,0,0
1520,50.7173,0,0,0,864,632,0.108778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,50.8842,848,256,0.332725,856,248,0.356714,848,248,0.35249,840,288,0.381651,808,312,0.245949,832,304,0.176079,904,288,0.296644,936,344,0.167228,856,256,0.254026,848,400,0.377091,0,0,0,0,0,0,912,400,0.165017,0,0,0,0,0,0
1530,51.051,864,280,0.222357,872,256,0.222268,864,264,0.210869,864,328,0.171952,800,336,0.191832,848,376,0.113858,872,312,0.151507,904,360,0.112388,0,0,0,832,424,0.182219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,51.2178,0,0,0,880,672,0.116536,0,0,0,0,0,0,840,384,0.102978,0,0,0,0,0,0,0,0,0,0,0,0,824,480,0.141607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,51.3847,872,232,0.210136,872,224,0.24318,864,224,0.215894,864,304,0.234009,816,264,0.2496,872,392,0.135969,880,296,0.228399,944,360,0.147359,856,288,0.155498,840,472,0.255172,0,0,0,0,0,0,880,432,0.104775,0,0,0,0,0,0
1545,51.5515,872,256,0.296905,872,248,0.294867,864,240,0.305316,856,288,0.269915,808,264,0.278028,912,384,0.184199,880,296,0.298719,944,368,0.159319,840,288,0.182259,864,408,0.303311,0,0,0,0,0,0,896,416,0.184445,0,0,0,0,0,0
1550,51.7183,872,248,0.585987,872,240,0.579689,864,232,0.630825,864,288,0.468191,816,256,0.313529,960,360,0.30693,904,304,0.516331,944,304,0.280616,856,280,0.274473,880,408,0.493911,0,0,0,0,0,0,928,424,0.192909,0,0,0,0,0,0
1555,51.8852,888,640,0.107894,880,640,0.122779,880,640,0.107483,0,0,0,848,304,0.112619,0,0,0,0,0,0,0,0,0,0,0,0,840,408,0.125758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,52.052,880,360,0.187131,880,360,0.152991,880,352,0.156348,880,368,0.130178,864,376,0.10645,0,0,0,864,368,0.106325,0,0,0,0,0,0,840,448,0.128519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565,52.2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570,52.3857,888,344,0.222047,880,336,0.202267,880,336,0.178313,896,328,0.167871,888,352,0.140129,896,384,0.142416,872,336,0.149237,0,0,0,0,0,0,856,424,0.188552,0,0,0,0,0,0,888,432,0.105183,0,0,0,0,0,0
1575,52.5525,0,0,0,0,0,0,0,0,0,0,0,0,880,384,0.104032,0,0,0,0,0,0,0,0,0,0,0,0,864,432,0.142995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,52.7193,872,360,0.144232,872,352,0.115631,880,352,0.102127,888,368,0.125106,872,400,0.143891,0,0,0,0,0,0,0,0,0,0,0,0,840,456,0.186204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,52.8862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,528,0.195732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,53.053,856,384,0.149447,872,376,0.12724,864,376,0.13145,848,440,0.10671,816,368,0.144407,0,0,0,0,0,0,0,0,0,0,0,0,832,496,0.170973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595,53.2198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,53.3867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,448,0.107098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,53.5535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,53.7203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,53.8872,792,432,0.156055,800,424,0.13686,792,416,0.134639,800,472,0.100929,768,480,0.118542,0,0,0,0,0,0,0,0,0,0,0,0,784,568,0.138529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,54.054,1024,120,0.381332,1024,104,0.374517,1008,104,0.335625,880,152,0.400428,832,240,0.281655,872,256,0.123472,992,160,0.238682,1040,224,0.167037,1056,232,0.12165,808,392,0.278966,0,0,0,0,0,0,936,368,0.225128,0,0,0,0,0,0
1625,54.2208,848,392,0.122328,848,392,0.119557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,464,0.275539,0,0,0,856,648,0.112007,856,480,0.146276,0,0,0,0,0,0
1630,54.3877,1032,112,0.577015,1040,80,0.569265,1024,104,0.574361,888,160,0.613303,944,272,0.491508,960,272,0.126916,1024,128,0.331511,1056,160,0.274303,1096,232,0.193767,840,464,0.145623,0,0,0,0,0,0,968,352,0.169099,1024,432,0.139323,0,0,0
1635,54.5545,1040,112,0.79265,1040,96,0.804385,1024,104,0.766988,904,152,0.799451,936,280,0.658833,1072,208,0.303285,1040,152,0.783925,1032,264,0.472895,1088,216,0.397933,872,328,0.518868,976,440,0.225943,0,0,0,960,344,0.617332,1000,456,0.317448,952,672,0.139707
1640,54.7213,912,224,0.145083,904,344,0.123158,912,224,0.152388,896,352,0.153767,872,376,0.16366,928,360,0.134069,912,336,0.139951,944,368,0.121438,0,0,0,848,464,0.316166,936,584,0.100342,0,0,0,864,488,0.254039,0,0,0,0,0,0
1645,54.8882,1056,120,0.43672,1048,104,0.502675,1040,112,0.431173,904,160,0.537835,888,248,0.308431,944,384,0.200667,992,168,0.301564,1008,272,0.206951,1024,328,0.154049,864,448,0.411504,936,576,0.114393,0,0,0,936,464,0.250892,0,0,0,0,0,0
1650,55.055,1048,128,0.829692,1056,112,0.88006,1040,112,0.75687,920,160,0.696928,976,264,0.523568,1056,256,0.35752,1024,168,0.598707,1056,248,0.47462,1056,344,0.202906,856,400,0.377501,1000,464,0.132943,0,0,0,960,392,0.394973,1016,488,0.124557,0,0,0
1655,55.2218,1048,128,0.432756,1056,104,0.45888,1040,104,0.37792,928,152,0.545378,944,256,0.318638,992,264,0.190653,1024,168,0.271978,1040,240,0.262069,1048,232,0.104692,848,440,0.379536,912,584,0.109885,0,0,0,968,392,0.251758,0,0,0,0,0,0
1660,55.3887,976,200,0.147436,0,0,0,960,176,0.126115,920,176,0.387292,896,248,0.291506,960,312,0.183286,936,216,0.17955,992,320,0.171162,0,0,0,848,448,0.322662,912,584,0.137528,0,0,0,864,472,0.186854,0,0,0,0,0,0
1665,55.5555,880,328,0.113692,0,0,0,0,0,0,896,344,0.139272,888,328,0.194614,952,336,0.133342,880,344,0.104899,0,0,0,0,0,0,832,448,0.300414,0,0,0,0,0,0,832,472,0.178994,0,0,0,0,0,0
1670,55.7223,904,312,0.321438,904,312,0.267787,896,304,0.28956,888,328,0.412261,936,320,0.30548,992,256,0.195869,896,344,0.284258,928,288,0.183757,872,296,0.124717,848,472,0.460771,928,584,0.121944,0,0,0,864,480,0.261361,0,0,0,0,0,0
1675,55.8892,904,328,0.472412,904,320,0.380172,896,312,0.417232,880,344,0.433858,872,416,0.312303,920,408,0.33656,880,376,0.396991,920,296,0.270444,856,328,0.161586,856,480,0.429194,928,592,0.127924,0,0,0,880,488,0.294959,0,0,0,0,0,0
1680,56.056,880,368,0.150643,872,376,0.143501,880,360,0.132668,864,336,0.153206,840,368,0.125418,0,0,0,856,328,0.109226,920,344,0.112228,0,0,0,848,480,0.257602,0,0,0,0,0,0,864,488,0.149528,0,0,0,0,0,0
