frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
1070,35.7023,792,496,0.335883,800,488,0.334179,784,488,0.397114,712,528,0.294212,704,472,0.147657,0,0,0,816,520,0.282438,840,576,0.166347,0,0,0,728,672,0.256254,0,0,0,0,0,0,832,656,0.245777,0,0,0,0,0,0
1075,35.8692,824,656,0.246728,824,648,0.210971,792,656,0.216856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,744,0.133644,1128,536,0.156653,0,0,0,0,0,0,1128,552,0.235099,0,0,0
1080,36.036,744,456,0.173657,768,440,0.149715,736,448,0.233251,704,536,0.14106,648,560,0.105308,0,0,0,0,0,0,0,0,0,0,0,0,776,760,0.29134,0,0,0,0,0,0,872,744,0.102009,0,0,0,0,0,0
1085,36.2028,960,576,0.658005,992,576,0.637904,976,552,0.67961,856,544,0.233299,0,0,0,0,0,0,992,656,0.229365,1048,624,0.204076,1024,792,0.142985,720,776,0.104724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,36.3697,696,464,0.397173,696,432,0.402684,688,464,0.414415,664,552,0.28352,624,552,0.507943,648,616,0.138439,840,480,0.288326,952,528,0.137782,0,0,0,760,808,0.438784,1064,464,0.143224,0,0,0,928,736,0.140987,1064,448,0.549029,1064,704,0.246112
1095,36.5365,0,0,0,0,0,0,0,0,0,0,0,0,664,408,0.101309,0,0,0,0,0,0,0,0,0,1160,488,0.102536,0,0,0,1064,424,0.297288,0,0,0,0,0,0,0,0,0,0,0,0
1100,36.7033,680,528,0.149703,664,528,0.156136,672,520,0.208411,680,560,0.122359,664,576,0.184629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,400,0.373691,0,0,0,0,0,0,1048,408,0.36812,1072,720,0.210065
1105,36.8702,984,456,0.258097,992,448,0.286744,984,448,0.169094,672,512,0.167616,688,568,0.149307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,37.037,952,480,0.286547,968,480,0.304481,952,472,0.264074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,37.2038,656,368,0.71878,656,352,0.713572,632,360,0.820078,648,448,0.687038,624,376,0.392466,720,392,0.108004,776,368,0.69091,880,376,0.536077,944,472,0.152346,784,688,0.531538,856,816,0.180847,0,0,0,896,616,0.713443,992,616,0.3918,0,0,0
1120,37.3707,632,360,0.463252,640,352,0.496405,624,360,0.525099,640,456,0.332248,600,368,0.201896,0,0,0,744,416,0.29418,872,544,0.135574,0,0,0,776,720,0.515079,832,816,0.163398,0,0,0,880,648,0.452709,0,0,0,0,0,0
1125,37.5375,616,368,0.112479,624,360,0.111454,608,368,0.112597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,37.7043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,37.8712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,38.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,872,0.119981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,38.2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,38.3717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,38.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,38.7053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,38.8722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,39.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,39.2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,39.3727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,39.5395,0,0,0,0,0,0,584,912,0.106487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,39.7063,720,488,0.470307,728,480,0.443398,704,488,0.520776,696,568,0.634533,640,632,0.220202,592,616,0.147192,808,504,0.428684,912,552,0.246906,936,592,0.108104,792,728,0.641576,856,864,0.181514,0,0,0,904,672,0.409007,952,792,0.115558,0,0,0
1195,39.8732,712,488,0.648251,720,472,0.633111,704,480,0.701512,680,576,0.676389,632,648,0.405107,592,608,0.271473,816,504,0.443149,880,544,0.118407,0,0,0,776,736,0.625424,848,856,0.112506,0,0,0,912,672,0.350399,0,0,0,0,0,0
1200,40.04,704,504,0.226743,704,496,0.198173,688,488,0.229667,696,560,0.266233,0,0,0,696,720,0.107913,752,520,0.147821,896,544,0.167464,0,0,0,800,696,0.372525,904,784,0.167363,0,0,0,920,624,0.409827,1000,712,0.312064,0,0,0
1205,40.2068,680,504,0.660879,688,496,0.648302,664,504,0.704479,656,568,0.636381,608,568,0.22988,616,528,0.160866,768,520,0.494798,864,528,0.200691,0,0,0,776,736,0.492298,840,792,0.11757,0,0,0,840,672,0.231136,0,0,0,0,0,0
1210,40.3737,688,520,0.198724,688,504,0.158574,680,512,0.229857,648,584,0.235168,656,592,0.116351,0,0,0,744,528,0.127551,0,0,0,0,0,0,760,744,0.117853,0,0,0,0,0,0,768,616,0.104388,0,0,0,0,0,0
1215,40.5405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,488,0.109577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,40.7073,624,888,0.112794,0,0,0,616,896,0.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,40.8742,728,464,0.14412,736,464,0.146257,728,472,0.134751,760,456,0.213916,712,472,0.168251,0,0,0,848,432,0.192263,872,432,0.185826,0,0,0,768,568,0.127666,0,0,0,0,0,0,864,560,0.17005,0,0,0,0,0,0
1230,41.041,0,0,0,728,464,0.109891,0,0,0,0,0,0,656,536,0.100636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,41.2078,704,544,0.207494,712,536,0.178041,696,544,0.217964,720,544,0.182468,688,600,0.240663,720,456,0.150493,0,0,0,0,0,0,0,0,0,728,648,0.228117,0,0,0,0,0,0,856,584,0.130538,0,0,0,0,0,0
1240,41.3747,704,528,0.241991,720,512,0.207192,688,536,0.291376,656,584,0.356501,664,560,0.254485,680,536,0.135757,744,536,0.226696,0,0,0,0,0,0,744,720,0.218772,0,0,0,0,0,0,808,656,0.100876,0,0,0,0,0,0
1245,41.5415,664,528,0.295059,664,504,0.283256,672,504,0.299206,656,608,0.31635,688,496,0.184511,688,464,0.131036,704,552,0.256507,752,520,0.159767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,41.7083,864,648,0.565277,872,616,0.468091,848,632,0.519007,784,672,0.260467,664,616,0.112007,0,0,0,944,608,0.421509,992,624,0.116171,0,0,0,0,0,0,0,0,0,1264,984,0.157903,0,0,0,0,0,0,0,0,0
1255,41.8752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,632,0.110844,0,0,0,0,0,0,960,768,0.164621,0,0,0,1264,992,0.264418,984,768,0.131745,1096,880,0.261522,1232,984,0.117016
1260,42.042,856,640,0.58457,856,608,0.56372,824,624,0.58616,752,664,0.584506,808,696,0.1918,856,664,0.199273,904,616,0.505141,968,616,0.193176,1000,624,0.204207,912,808,0.131099,984,776,0.214061,1248,984,0.506339,968,776,0.168598,992,760,0.148363,1224,992,0.125095
1265,42.2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,888,0.136453,1264,984,0.528357,0,0,0,0,0,0,0,0,0
1270,42.3757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,42.5425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,42.7093,0,0,0,0,0,0,0,0,0,648,624,0.147124,632,616,0.145571,0,0,0,808,520,0.137116,872,592,0.121797,0,0,0,0,0,0,0,0,0,1304,984,0.115463,0,0,0,0,0,0,0,0,0
1285,42.8762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,43.043,840,632,0.117387,0,0,0,800,632,0.117198,656,592,0.49614,600,600,0.250316,0,0,0,880,584,0.559032,976,712,0.529906,992,656,0.442084,776,792,0.198265,0,0,0,1272,984,0.153368,944,808,0.243224,0,0,0,0,0,0
1295,43.2098,880,480,0.127751,880,464,0.153061,848,464,0.108935,0,0,0,552,576,0.102171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,43.3767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,43.5435,640,512,0.485128,640,496,0.460786,624,512,0.445685,640,624,0.519925,512,592,0.732567,488,512,0.614368,720,528,0.371584,0,0,0,0,0,0,808,720,0.189874,0,0,0,0,0,0,808,616,0.153819,0,0,0,0,0,0
1310,43.7103,648,520,0.646892,648,504,0.648435,632,520,0.623172,648,624,0.659501,536,608,0.508503,488,536,0.502574,776,528,0.739093,880,576,0.228874,976,664,0.151274,872,752,0.433272,1040,792,0.422302,1144,912,0.252574,944,680,0.406554,1032,760,0.2394,0,0,0
1315,43.8772,616,504,0.843821,624,488,0.865821,592,504,0.824136,640,624,0.645748,536,600,0.39869,480,544,0.403471,768,528,0.745632,896,584,0.362787,864,648,0.274583,856,736,0.531948,1040,784,0.570189,1168,936,0.241768,928,680,0.637617,1048,776,0.636886,1208,952,0.481691
1320,44.044,616,520,0.86304,624,496,0.912881,592,520,0.850555,648,632,0.756507,496,576,0.743274,624,584,0.347229,784,520,0.891995,864,504,0.383168,920,584,0.104901,840,784,0.479811,0,0,0,1256,984,0.102711,928,688,0.496127,1040,824,0.250167,1208,952,0.151022
1325,44.2108,608,512,0.902792,616,488,0.943995,584,520,0.918437,632,632,0.735142,520,600,0.581672,440,528,0.350613,776,520,0.88293,880,528,0.368373,920,616,0.19916,840,776,0.483658,888,872,0.165248,0,0,0,920,680,0.538159,976,792,0.250746,0,0,0
1330,44.3777,608,512,0.859675,616,496,0.919364,584,520,0.841187,632,632,0.730897,536,608,0.715184,448,528,0.476784,776,528,0.842107,888,552,0.438946,760,536,0.253908,848,760,0.690941,920,864,0.248344,0,0,0,928,680,0.640385,1008,816,0.392094,1136,920,0.19613
1335,44.5445,608,512,0.915946,616,488,0.9553,584,512,0.87013,632,632,0.751598,496,584,0.733232,400,520,0.365819,792,520,0.871663,904,584,0.425812,936,616,0.290706,848,768,0.705653,904,920,0.158087,1280,992,0.293097,944,696,0.698956,1024,816,0.675303,1160,928,0.177417
1340,44.7113,608,520,0.927779,616,496,0.920549,584,520,0.882499,632,624,0.712062,512,592,0.664718,448,504,0.576251,784,520,0.876715,888,576,0.406177,904,608,0.289595,848,760,0.683305,904,912,0.206503,1280,992,0.293309,928,680,0.66905,1024,816,0.62189,1160,928,0.179337
1345,44.8782,608,520,0.932687,616,496,0.929513,584,520,0.901923,632,624,0.685915,520,600,0.654684,464,504,0.749623,784,520,0.879022,896,528,0.42461,912,592,0.147092,840,760,0.62553,976,840,0.121121,1272,992,0.328665,928,672,0.609089,1008,808,0.511157,1136,912,0.193649
1350,45.045,616,520,0.746804,616,504,0.807369,600,520,0.681307,648,624,0.709444,528,616,0.761315,440,512,0.600929,800,528,0.851314,896,536,0.370481,912,600,0.166209,840,760,0.557001,928,848,0.140557,1264,992,0.222759,936,680,0.475228,1016,424,0.608618,1088,576,0.339653
1355,45.2118,608,520,0.755653,616,504,0.800988,592,520,0.685796,648,624,0.714708,520,608,0.766762,464,504,0.749913,800,528,0.869968,904,576,0.362902,936,616,0.187592,848,760,0.645123,912,856,0.199009,1264,992,0.131048,936,680,0.635,1008,808,0.393229,1152,928,0.146605
1360,45.3787,616,512,0.54521,624,504,0.578081,608,512,0.526653,656,616,0.699086,520,616,0.744676,456,504,0.759985,792,528,0.798971,888,560,0.305585,920,600,0.176181,840,752,0.683954,936,840,0.159315,1256,992,0.204799,928,688,0.618805,1016,816,0.439773,1136,920,0.147732
1365,45.5455,608,512,0.959752,616,488,0.970985,584,520,0.880026,632,624,0.688172,520,608,0.772443,456,496,0.754863,784,520,0.851716,896,576,0.505286,944,632,0.193523,848,752,0.687095,1008,824,0.336802,1264,992,0.266515,928,680,0.600117,1024,816,0.427067,1128,920,0.15199
1370,45.7123,608,520,0.954867,616,488,0.99527,584,520,0.898088,640,624,0.713509,520,608,0.743102,472,504,0.752885,776,520,0.84649,888,568,0.490125,952,624,0.211752,848,752,0.674856,1016,832,0.3336,1256,992,0.281936,936,688,0.589801,1032,824,0.414375,1128,920,0.12165
1375,45.8792,608,512,0.963794,616,488,0.996102,576,520,0.915652,640,624,0.718225,520,608,0.720062,464,504,0.774829,784,520,0.856351,896,576,0.508656,936,608,0.208075,848,752,0.659467,1024,832,0.472715,1256,992,0.350433,936,688,0.595383,1040,824,0.405435,0,0,0
1380,46.046,608,520,0.96099,616,488,0.98139,576,520,0.936148,648,624,0.708722,520,616,0.710412,464,504,0.743931,784,520,0.881433,928,504,0.437547,920,616,0.220423,848,752,0.714528,1032,832,0.633228,1272,992,0.38997,944,688,0.533856,1024,424,0.634159,1120,624,0.228992
1385,46.2128,608,520,0.967253,616,488,0.99271,576,520,0.937517,640,624,0.726477,520,608,0.714607,464,496,0.679209,784,520,0.846047,896,536,0.420222,912,624,0.174423,848,752,0.677164,1024,824,0.608345,1264,992,0.338547,944,680,0.46625,1024,424,0.649862,1112,616,0.239392
1390,46.3797,608,520,0.976371,616,488,0.994014,576,520,0.935247,640,624,0.734443,520,608,0.698447,456,480,0.637145,784,520,0.864244,904,528,0.437272,912,616,0.187568,848,752,0.702529,1032,832,0.603728,1264,992,0.397109,936,672,0.484027,1024,424,0.690057,1128,632,0.399586
1395,46.5465,608,520,0.969061,616,488,0.999271,576,520,0.941547,632,624,0.761131,520,608,0.665483,456,480,0.643428,784,520,0.876975,904,536,0.394883,928,616,0.21067,848,752,0.680483,1032,832,0.600412,1264,992,0.4384,936,672,0.505337,1024,424,0.612366,1136,632,0.401426
1400,46.7133,608,520,0.967749,616,488,1.00422,584,520,0.925798,632,632,0.772723,512,600,0.609739,448,480,0.550179,776,520,0.870306,904,528,0.412334,920,616,0.216387,848,744,0.663783,1024,824,0.588518,1264,992,0.398919,936,680,0.475789,1024,424,0.664681,1136,632,0.461693
1405,46.8802,600,520,0.952421,616,488,0.978232,584,528,0.923868,632,632,0.775946,496,584,0.657887,448,496,0.424487,776,520,0.872052,904,536,0.418246,928,616,0.254742,848,752,0.704968,1024,832,0.531186,1264,992,0.421173,944,680,0.524656,1024,424,0.688743,1136,640,0.448714
1410,47.047,600,520,0.89243,616,496,0.965248,584,520,0.813607,632,632,0.747193,504,600,0.638547,456,480,0.497244,776,528,0.847594,880,536,0.432995,912,616,0.240208,856,752,0.6819,1032,832,0.545598,1264,992,0.282867,936,688,0.527449,1048,832,0.444592,0,0,0
1415,47.2138,600,520,0.893586,616,496,0.978669,576,528,0.829542,632,632,0.736681,512,600,0.637482,448,488,0.584441,776,528,0.820481,872,544,0.430303,912,624,0.206723,848,752,0.622529,1024,840,0.315693,1264,992,0.300509,928,696,0.559063,1040,832,0.543868,1128,920,0.14862
1420,47.3807,600,520,0.924958,616,496,0.998557,576,520,0.854295,632,632,0.720078,512,600,0.616634,448,496,0.586974,768,528,0.838226,864,536,0.435027,840,624,0.203098,840,760,0.597519,976,840,0.114209,1264,992,0.189854,928,688,0.561465,1032,824,0.422492,1128,920,0.145219
1425,47.5475,600,520,0.96605,616,488,0.964084,576,520,0.901286,624,632,0.699175,504,592,0.613645,448,480,0.64345,776,520,0.851111,896,552,0.43531,944,616,0.231768,840,760,0.568573,0,0,0,1264,992,0.216113,928,696,0.600016,1032,824,0.541311,1136,920,0.164456
1430,47.7143,600,520,0.959627,608,488,0.97055,576,520,0.903673,624,632,0.696638,512,600,0.640448,456,496,0.595523,776,528,0.861392,896,552,0.449522,832,632,0.237295,840,768,0.57031,912,920,0.111805,1256,992,0.184477,936,696,0.554866,1032,824,0.458378,1136,920,0.101024
1435,47.8812,600,520,0.951551,608,488,0.974162,576,520,0.895494,624,632,0.703837,504,592,0.619193,456,504,0.560946,776,528,0.867892,896,552,0.458715,832,632,0.226032,840,768,0.579976,0,0,0,1256,992,0.214607,936,696,0.558512,1032,824,0.4884,1128,920,0.109916
1440,48.048,600,528,0.949333,616,504,0.983316,576,528,0.888973,616,632,0.739806,488,584,0.762571,552,472,0.409434,776,528,0.87385,896,576,0.447621,816,648,0.38552,840,760,0.632715,1024,832,0.304108,1264,992,0.334874,928,672,0.592933,1040,824,0.481211,1152,920,0.129788
1445,48.2148,592,520,0.937052,608,496,0.999719,576,528,0.875298,624,632,0.743432,512,600,0.622792,456,496,0.44504,776,528,0.886579,896,568,0.447782,800,624,0.248151,848,752,0.663747,1024,824,0.548557,1264,992,0.40015,944,680,0.588086,1048,824,0.427499,1192,960,0.132749
1450,48.3817,600,520,0.928991,616,496,0.990772,576,528,0.882093,624,632,0.741589,512,600,0.649318,464,504,0.52721,776,528,0.879654,896,560,0.456404,800,624,0.214796,856,752,0.671708,1024,824,0.610337,1264,992,0.371983,944,672,0.608111,1024,432,0.348513,1104,640,0.15072
1455,48.5485,600,520,0.927765,608,488,0.964779,576,520,0.897065,616,632,0.73251,504,600,0.647776,464,480,0.518795,776,528,0.868303,896,568,0.474608,824,640,0.301646,848,760,0.601634,1024,832,0.456048,1264,992,0.413049,936,672,0.55852,1048,832,0.487562,1160,928,0.127325
1460,48.7153,600,520,0.927338,608,488,0.958358,576,528,0.895929,616,632,0.718189,504,600,0.681012,464,480,0.534469,776,528,0.870992,896,568,0.516277,824,640,0.336033,848,760,0.584554,1024,832,0.403975,1264,992,0.395274,936,680,0.56352,1048,832,0.502831,1160,928,0.134874
1465,48.8822,600,520,0.932304,608,496,0.973403,576,528,0.889228,624,632,0.697678,504,600,0.700025,456,480,0.460305,776,528,0.867811,896,568,0.47904,824,640,0.36649,848,760,0.569133,1032,832,0.45827,1264,992,0.396156,936,680,0.515216,1048,832,0.558678,1192,960,0.171819
1470,49.049,592,520,0.914318,608,496,0.973112,576,520,0.877866,624,632,0.691617,520,608,0.603316,464,504,0.502965,776,528,0.835603,896,552,0.508146,808,616,0.207983,864,760,0.531741,1040,832,0.659451,1264,992,0.412836,936,672,0.503094,1048,824,0.259359,0,0,0
1475,49.2158,592,520,0.909426,608,496,0.980045,576,520,0.855141,632,632,0.709003,528,616,0.584641,472,496,0.456294,776,528,0.844028,896,552,0.510963,888,616,0.166482,856,760,0.543972,1040,832,0.647225,1256,992,0.435714,944,672,0.443354,1056,824,0.234798,1048,752,0.107723
1480,49.3827,592,520,0.875005,608,496,0.985114,576,520,0.826716,616,624,0.693613,512,608,0.694401,504,488,0.458936,776,528,0.606145,912,528,0.344958,856,624,0.276463,864,752,0.632563,1032,832,0.632726,1256,992,0.348857,936,664,0.427161,1016,424,0.617602,1112,632,0.300497
1485,49.5495,592,520,0.87216,608,504,0.975961,576,520,0.861238,632,624,0.681589,512,600,0.616644,456,528,0.458865,768,528,0.56651,872,520,0.312878,752,560,0.23084,856,744,0.576267,1024,840,0.423064,1256,992,0.362068,920,640,0.382253,1016,416,0.748478,1112,640,0.306346
1490,49.7163,600,520,0.84838,608,504,0.974788,584,520,0.819872,632,624,0.676013,496,592,0.65242,536,504,0.282273,760,528,0.465929,840,504,0.29291,752,568,0.218187,856,736,0.480288,1024,832,0.37781,1136,912,0.282316,912,632,0.382145,1024,416,0.796145,1120,640,0.478013
1495,49.8832,600,520,0.872958,608,496,0.98944,584,520,0.857339,632,624,0.638665,504,608,0.630582,472,504,0.341789,768,528,0.4925,848,504,0.296899,752,560,0.256968,856,736,0.467137,1024,832,0.219671,1144,904,0.189527,920,640,0.404632,1024,416,0.814833,1120,640,0.510726
1500,50.05,592,520,0.866036,608,488,0.939735,576,520,0.843911,640,624,0.678493,512,600,0.648766,480,464,0.440639,776,520,0.717798,912,520,0.378683,888,616,0.162845,848,744,0.615518,1024,832,0.565587,1136,896,0.291609,928,640,0.485949,1024,416,0.788645,1128,640,0.468651
1505,50.2168,592,520,0.834882,600,496,0.939886,576,520,0.85482,632,624,0.721346,512,608,0.770752,504,472,0.552427,768,536,0.678753,904,576,0.60425,808,624,0.310103,856,760,0.602514,1032,840,0.473236,1264,992,0.304272,944,696,0.545046,1048,840,0.282762,1128,920,0.103343
1510,50.3837,592,520,0.851123,600,496,0.945006,576,520,0.884984,624,624,0.717867,520,624,0.765014,512,504,0.474395,776,528,0.748249,912,600,0.611492,768,568,0.443833,848,760,0.61427,1024,832,0.440447,1136,888,0.249856,936,688,0.643951,1032,832,0.269677,1136,920,0.184502
1515,50.5505,592,520,0.85926,600,496,0.9238,576,520,0.876837,632,624,0.714956,520,624,0.672531,504,520,0.231864,768,528,0.772381,896,584,0.504517,816,624,0.17582,848,760,0.524749,0,0,0,1264,992,0.111298,936,680,0.539458,1024,800,0.155017,1128,912,0.177806
1520,50.7173,592,520,0.859098,600,496,0.915105,576,520,0.884045,632,624,0.717372,520,624,0.588324,488,488,0.203761,768,528,0.755168,888,568,0.401803,888,624,0.170071,848,760,0.51977,0,0,0,1264,992,0.101926,928,672,0.469423,1032,424,0.290885,1112,640,0.125615
1525,50.8842,592,520,0.738284,600,504,0.793373,576,520,0.715925,640,624,0.68201,512,608,0.571727,480,464,0.481014,744,536,0.466553,896,600,0.344032,888,616,0.147426,840,768,0.459256,0,0,0,1264,992,0.110089,936,696,0.464668,0,0,0,0,0,0
1530,51.051,592,520,0.576234,600,504,0.634089,576,520,0.533207,656,616,0.531333,504,600,0.574957,488,488,0.268954,776,536,0.396623,800,536,0.289249,832,616,0.29396,848,760,0.496654,0,0,0,0,0,0,936,696,0.501887,0,0,0,0,0,0
1535,51.2178,720,568,0.325607,744,552,0.218807,712,568,0.38579,680,608,0.59711,584,640,0.278538,488,552,0.265221,800,560,0.363524,888,616,0.298924,824,648,0.201676,848,752,0.517832,1016,824,0.34609,1128,904,0.206607,920,688,0.454061,1024,664,0.225119,1032,760,0.104917
1540,51.3847,592,520,0.796486,608,504,0.829709,576,520,0.74744,648,632,0.684936,528,608,0.498766,520,496,0.397806,768,536,0.624313,840,512,0.388142,752,544,0.275805,856,752,0.561132,1056,408,0.287905,0,0,0,936,672,0.433923,1056,424,0.4721,1032,752,0.131685
1545,51.5515,712,576,0.36978,720,560,0.270706,696,576,0.404425,648,632,0.574857,544,632,0.535579,536,512,0.367027,792,576,0.239441,904,624,0.129722,0,0,0,864,776,0.235314,0,0,0,0,0,0,904,672,0.186637,0,0,0,0,0,0
1550,51.7183,584,512,0.709264,592,496,0.723681,568,512,0.673742,624,624,0.518392,496,576,0.417121,456,480,0.378989,744,552,0.368931,792,576,0.244207,840,624,0.126498,840,744,0.323333,696,616,0.152365,0,0,0,896,664,0.349549,0,0,0,0,0,0
1555,51.8852,728,568,0.440424,744,552,0.343135,704,568,0.51725,672,624,0.508617,544,640,0.480138,488,496,0.411913,808,576,0.315546,848,592,0.202824,840,648,0.120114,848,760,0.368611,0,0,0,0,0,0,920,672,0.324657,0,0,0,0,0,0
1560,52.052,600,520,0.921901,608,496,0.993907,576,520,0.901063,640,632,0.718127,544,640,0.600407,528,480,0.472799,752,528,0.745907,848,528,0.347862,0,0,0,848,760,0.58147,928,880,0.105371,0,0,0,928,672,0.62907,1032,616,0.196018,0,0,0
1565,52.2188,592,520,0.921809,608,488,0.989643,576,528,0.904349,640,632,0.747389,536,632,0.631077,488,464,0.51708,760,528,0.7682,856,536,0.416603,0,0,0,848,760,0.427149,0,0,0,0,0,0,936,672,0.539263,1024,696,0.17085,0,0,0
1570,52.3857,592,520,0.906431,608,496,1.0082,576,528,0.896767,640,632,0.726565,536,640,0.694285,480,464,0.749781,752,544,0.715561,840,536,0.316928,952,672,0.134432,856,760,0.52287,0,0,0,0,0,0,936,680,0.536749,0,0,0,0,0,0
1575,52.5525,600,520,0.817772,608,496,0.927134,584,520,0.810287,640,632,0.700964,536,632,0.741979,480,480,0.68213,752,536,0.543586,808,496,0.240523,768,520,0.154177,856,768,0.426746,0,0,0,1296,992,0.197897,952,712,0.336715,1104,832,0.296306,1272,992,0.409793
1580,52.7193,600,520,0.829545,608,496,0.958203,576,528,0.831717,632,640,0.723778,536,632,0.727916,480,520,0.6552,752,544,0.708492,824,520,0.327876,816,488,0.143434,848,768,0.409186,0,0,0,1296,992,0.161291,936,688,0.458945,1096,832,0.557734,1264,984,0.465501
1585,52.8862,600,520,0.866447,608,496,0.982324,584,528,0.866946,632,632,0.719919,528,624,0.742863,464,536,0.505773,752,528,0.774039,832,504,0.378784,752,584,0.119939,840,768,0.319657,0,0,0,1296,992,0.309207,936,696,0.369092,0,0,0,0,0,0
1590,53.053,592,520,0.849771,600,488,0.955759,576,520,0.866595,632,632,0.707406,528,632,0.646859,488,512,0.523357,760,528,0.825166,872,536,0.406747,912,632,0.227069,856,760,0.47608,1088,856,0.218892,1288,992,0.249673,928,672,0.511781,1088,856,0.393856,1224,960,0.125894
